ts,qArr,instArr,startEx,endEx,flops
146.954734,146.848000,146.848000,146.848000,146.954734,32000000.000000
146.972000,146.920000,146.920000,146.920000,146.972000,32000000.000000
147.023000,146.991000,146.991000,146.991000,147.023000,32000000.000000
147.218000,147.186000,147.186000,147.186000,147.218000,32000000.000000
147.360000,147.326000,147.326000,147.326000,147.360000,32000000.000000
147.403000,147.356000,147.356000,147.356000,147.403000,32000000.000000
147.422000,147.377000,147.377000,147.377000,147.422000,32000000.000000
147.504000,147.472000,147.472000,147.472000,147.504000,32000000.000000
147.555000,147.515000,147.515000,147.515000,147.555000,32000000.000000
147.591500,147.539000,147.539000,147.539000,147.591500,32000000.000000
147.661171,147.567000,147.567000,147.567000,147.661171,32000000.000000
147.757818,147.590000,147.590000,147.590000,147.757818,32000000.000000
147.902695,147.615000,147.615000,147.615000,147.902695,32000000.000000
147.930695,147.622000,147.622000,147.622000,147.930695,32000000.000000
147.949945,147.629000,147.629000,147.629000,147.949945,32000000.000000
147.955945,147.632000,147.632000,147.632000,147.955945,32000000.000000
147.957494,147.633000,147.633000,147.633000,147.957494,32000000.000000
147.963923,147.638000,147.638000,147.638000,147.963923,32000000.000000
147.971923,147.646000,147.646000,147.646000,147.971923,32000000.000000
148.037369,147.716000,147.716000,147.716000,148.037369,32000000.000000
148.073553,147.762000,147.762000,147.762000,148.073553,32000000.000000
148.081553,147.774000,147.774000,147.774000,148.081553,32000000.000000
148.082553,147.776000,147.776000,147.776000,148.082553,32000000.000000
148.084372,147.781000,147.781000,147.781000,148.084372,32000000.000000
148.099122,147.840000,147.840000,147.840000,148.099122,32000000.000000
148.131736,147.957000,147.957000,147.957000,148.131736,32000000.000000
148.145632,147.992000,147.992000,147.992000,148.145632,32000000.000000
148.213333,148.104000,148.104000,148.104000,148.213333,32000000.000000
148.216333,148.107000,148.107000,148.107000,148.216333,32000000.000000
148.260500,148.157000,148.157000,148.157000,148.260500,32000000.000000
148.265250,148.162000,148.162000,148.162000,148.265250,32000000.000000
148.303583,148.227000,148.227000,148.227000,148.303583,32000000.000000
148.315000,148.261000,148.261000,148.261000,148.315000,32000000.000000
148.362000,148.324000,148.324000,148.324000,148.362000,32000000.000000
148.401000,148.350000,148.350000,148.350000,148.401000,32000000.000000
148.420000,148.375000,148.375000,148.375000,148.420000,32000000.000000
148.485000,148.453000,148.453000,148.453000,148.485000,32000000.000000
148.576000,148.544000,148.544000,148.544000,148.576000,32000000.000000
148.687600,148.588000,148.588000,148.588000,148.687600,32000000.000000
148.697600,148.590000,148.590000,148.590000,148.697600,32000000.000000
148.769250,148.619000,148.619000,148.619000,148.769250,32000000.000000
148.782583,148.629000,148.629000,148.629000,148.782583,32000000.000000
148.797583,148.649000,148.649000,148.649000,148.797583,32000000.000000
148.808075,148.671000,148.671000,148.671000,148.808075,32000000.000000
148.819308,148.701000,148.701000,148.701000,148.819308,32000000.000000
148.844000,148.803000,148.803000,148.803000,148.844000,32000000.000000
148.923000,148.863000,148.863000,148.863000,148.923000,32000000.000000
148.941000,148.872000,148.872000,148.872000,148.941000,32000000.000000
148.959000,148.908000,148.908000,148.908000,148.959000,32000000.000000
149.024000,148.966000,148.966000,148.966000,149.024000,32000000.000000
149.030000,148.972000,148.972000,148.972000,149.030000,32000000.000000
149.236083,149.135000,149.135000,149.135000,149.236083,32000000.000000
149.260083,149.141000,149.141000,149.141000,149.260083,32000000.000000
149.297367,149.158000,149.158000,149.158000,149.297367,32000000.000000
149.319033,149.171000,149.171000,149.171000,149.319033,32000000.000000
149.322033,149.174000,149.174000,149.174000,149.322033,32000000.000000
149.391583,149.266000,149.266000,149.266000,149.391583,32000000.000000
149.405583,149.280000,149.280000,149.280000,149.405583,32000000.000000
149.407983,149.284000,149.284000,149.284000,149.407983,32000000.000000
149.476958,149.365000,149.365000,149.365000,149.476958,32000000.000000
149.491958,149.380000,149.380000,149.380000,149.491958,32000000.000000
149.528556,149.413000,149.413000,149.413000,149.528556,32000000.000000
149.612333,149.459000,149.459000,149.459000,149.612333,32000000.000000
149.617333,149.463000,149.463000,149.463000,149.617333,32000000.000000
149.653944,149.495000,149.495000,149.495000,149.653944,32000000.000000
149.681944,149.523000,149.523000,149.523000,149.681944,32000000.000000
149.694611,149.541000,149.541000,149.541000,149.694611,32000000.000000
149.698611,149.551000,149.551000,149.551000,149.698611,32000000.000000
149.711000,149.622000,149.622000,149.622000,149.711000,32000000.000000
149.785000,149.753000,149.753000,149.753000,149.785000,32000000.000000
149.842000,149.810000,149.810000,149.810000,149.842000,32000000.000000
149.879000,149.847000,149.847000,149.847000,149.879000,32000000.000000
149.917000,149.885000,149.885000,149.885000,149.917000,32000000.000000
149.983000,149.933000,149.933000,149.933000,149.983000,32000000.000000
149.997000,149.947000,149.947000,149.947000,149.997000,32000000.000000
150.149000,150.117000,150.117000,150.117000,150.149000,32000000.000000
150.317583,150.246000,150.246000,150.246000,150.317583,32000000.000000
150.381583,150.262000,150.262000,150.262000,150.381583,32000000.000000
150.392778,150.268000,150.268000,150.268000,150.392778,32000000.000000
150.418056,150.284000,150.284000,150.284000,150.418056,32000000.000000
150.441806,150.303000,150.303000,150.303000,150.441806,32000000.000000
150.552549,150.384000,150.384000,150.384000,150.552549,32000000.000000
150.570160,150.395000,150.395000,150.395000,150.570160,32000000.000000
150.576410,150.400000,150.400000,150.400000,150.576410,32000000.000000
150.585762,150.410000,150.410000,150.410000,150.585762,32000000.000000
150.646206,150.458000,150.458000,150.458000,150.646206,32000000.000000
150.652240,150.463000,150.463000,150.463000,150.652240,32000000.000000
150.741446,150.542000,150.542000,150.542000,150.741446,32000000.000000
150.779485,150.579000,150.579000,150.579000,150.779485,32000000.000000
150.794044,150.592000,150.592000,150.592000,150.794044,32000000.000000
150.800444,150.600000,150.600000,150.600000,150.800444,32000000.000000
150.808444,150.616000,150.616000,150.616000,150.808444,32000000.000000
150.819006,150.652000,150.652000,150.652000,150.819006,32000000.000000
150.822000,150.670000,150.670000,150.670000,150.822000,32000000.000000
150.877000,150.836000,150.836000,150.836000,150.877000,32000000.000000
150.905000,150.859000,150.859000,150.859000,150.905000,32000000.000000
150.932000,150.895000,150.895000,150.895000,150.932000,32000000.000000
150.979000,150.947000,150.947000,150.947000,150.979000,32000000.000000
151.021000,150.989000,150.989000,150.989000,151.021000,32000000.000000
151.162000,151.130000,151.130000,151.130000,151.162000,32000000.000000
151.246000,151.205000,151.205000,151.205000,151.246000,32000000.000000
151.351500,151.229000,151.229000,151.229000,151.351500,32000000.000000
151.388450,151.244000,151.244000,151.244000,151.388450,32000000.000000
151.388450,151.244000,151.244000,151.244000,151.388450,32000000.000000
151.417563,151.264000,151.264000,151.264000,151.417563,32000000.000000
151.427563,151.274000,151.274000,151.274000,151.427563,32000000.000000
151.481250,151.354000,151.354000,151.354000,151.481250,32000000.000000
151.501650,151.388000,151.388000,151.388000,151.501650,32000000.000000
151.511863,151.402000,151.402000,151.402000,151.511863,32000000.000000
151.544713,151.460000,151.460000,151.460000,151.544713,32000000.000000
151.557000,151.502000,151.502000,151.502000,151.557000,32000000.000000
151.626000,151.582000,151.582000,151.582000,151.626000,32000000.000000
151.646000,151.602000,151.602000,151.602000,151.646000,32000000.000000
151.743000,151.658000,151.658000,151.658000,151.743000,32000000.000000
151.751000,151.662000,151.662000,151.662000,151.751000,32000000.000000
151.754000,151.668000,151.668000,151.668000,151.754000,32000000.000000
151.831000,151.799000,151.799000,151.799000,151.831000,32000000.000000
151.904667,151.834000,151.834000,151.834000,151.904667,32000000.000000
151.972028,151.850000,151.850000,151.850000,151.972028,32000000.000000
151.978028,151.853000,151.853000,151.853000,151.978028,32000000.000000
151.997028,151.872000,151.872000,151.872000,151.997028,32000000.000000
152.024250,151.921000,151.921000,151.921000,152.024250,32000000.000000
152.026000,151.928000,151.928000,151.928000,152.026000,32000000.000000
152.210000,152.178000,152.178000,152.178000,152.210000,32000000.000000
152.274000,152.214000,152.214000,152.214000,152.274000,32000000.000000
152.278000,152.218000,152.218000,152.218000,152.278000,32000000.000000
152.344000,152.312000,152.312000,152.312000,152.344000,32000000.000000
152.381000,152.349000,152.349000,152.349000,152.381000,32000000.000000
152.478000,152.446000,152.446000,152.446000,152.478000,32000000.000000
152.527000,152.495000,152.495000,152.495000,152.527000,32000000.000000
152.603000,152.569000,152.569000,152.569000,152.603000,32000000.000000
152.815794,152.599000,152.599000,152.599000,152.815794,32000000.000000
152.863794,152.605000,152.605000,152.605000,152.863794,32000000.000000
152.869294,152.606000,152.606000,152.606000,152.869294,32000000.000000
152.875961,152.608000,152.608000,152.608000,152.875961,32000000.000000
152.880461,152.610000,152.610000,152.610000,152.880461,32000000.000000
152.896644,152.620000,152.620000,152.620000,152.896644,32000000.000000
152.917977,152.636000,152.636000,152.636000,152.917977,32000000.000000
152.998345,152.710000,152.710000,152.710000,152.998345,32000000.000000
153.033345,152.745000,152.745000,152.745000,153.033345,32000000.000000
153.045790,152.761000,152.761000,152.761000,153.045790,32000000.000000
153.054190,152.775000,152.775000,152.775000,153.054190,32000000.000000
153.066917,152.803000,152.803000,152.803000,153.066917,32000000.000000
153.067584,152.805000,152.805000,152.805000,153.067584,32000000.000000
153.092527,152.895000,152.895000,152.895000,153.092527,32000000.000000
153.114563,152.964000,152.964000,152.964000,153.114563,32000000.000000
153.117813,152.977000,152.977000,152.977000,153.117813,32000000.000000
153.146000,153.105000,153.105000,153.105000,153.146000,32000000.000000
153.177000,153.144000,153.144000,153.144000,153.177000,32000000.000000
153.245000,153.179000,153.179000,153.179000,153.245000,32000000.000000
153.247000,153.180000,153.180000,153.180000,153.247000,32000000.000000
153.275000,153.236000,153.236000,153.236000,153.275000,32000000.000000
153.362000,153.299000,153.299000,153.299000,153.362000,32000000.000000
153.363000,153.300000,153.300000,153.300000,153.363000,32000000.000000
153.521583,153.423000,153.423000,153.423000,153.521583,32000000.000000
153.551479,153.429000,153.429000,153.429000,153.551479,32000000.000000
153.561479,153.434000,153.434000,153.434000,153.561479,32000000.000000
153.589479,153.462000,153.462000,153.462000,153.589479,32000000.000000
153.611979,153.507000,153.507000,153.507000,153.611979,32000000.000000
153.615000,153.522000,153.522000,153.522000,153.615000,32000000.000000
153.662000,153.630000,153.630000,153.630000,153.662000,32000000.000000
153.741500,153.692000,153.692000,153.692000,153.741500,32000000.000000
153.787667,153.710000,153.710000,153.710000,153.787667,32000000.000000
153.832583,153.731000,153.731000,153.731000,153.832583,32000000.000000
153.908729,153.766000,153.766000,153.766000,153.908729,32000000.000000
153.921995,153.774000,153.774000,153.774000,153.921995,32000000.000000
153.928995,153.781000,153.781000,153.781000,153.928995,32000000.000000
153.955745,153.818000,153.818000,153.818000,153.955745,32000000.000000
153.966786,153.843000,153.843000,153.843000,153.966786,32000000.000000
153.987000,153.909000,153.909000,153.909000,153.987000,32000000.000000
154.012000,153.973000,153.973000,153.973000,154.012000,32000000.000000
154.176000,154.114000,154.114000,154.114000,154.176000,32000000.000000
154.178000,154.116000,154.116000,154.116000,154.178000,32000000.000000
154.347800,154.210000,154.210000,154.210000,154.347800,32000000.000000
154.347800,154.210000,154.210000,154.210000,154.347800,32000000.000000
154.400410,154.231000,154.231000,154.231000,154.400410,32000000.000000
154.419076,154.239000,154.239000,154.239000,154.419076,32000000.000000
154.431076,154.247000,154.247000,154.247000,154.431076,32000000.000000
154.432076,154.248000,154.248000,154.248000,154.432076,32000000.000000
154.554133,154.370000,154.370000,154.370000,154.554133,32000000.000000
154.560133,154.375000,154.375000,154.375000,154.560133,32000000.000000
154.573467,154.391000,154.391000,154.391000,154.573467,32000000.000000
154.576895,154.397000,154.397000,154.397000,154.576895,32000000.000000
154.594967,154.435000,154.435000,154.435000,154.594967,32000000.000000
154.620167,154.498000,154.498000,154.498000,154.620167,32000000.000000
154.626000,154.533000,154.533000,154.533000,154.626000,32000000.000000
154.805833,154.719000,154.719000,154.719000,154.805833,32000000.000000
154.843042,154.727000,154.727000,154.727000,154.843042,32000000.000000
154.891802,154.747000,154.747000,154.747000,154.891802,32000000.000000
154.909135,154.760000,154.760000,154.760000,154.909135,32000000.000000
154.916635,154.770000,154.770000,154.770000,154.916635,32000000.000000
154.936552,154.817000,154.817000,154.817000,154.936552,32000000.000000
154.944000,154.848000,154.848000,154.848000,154.944000,32000000.000000
154.998000,154.942000,154.942000,154.942000,154.998000,32000000.000000
155.007000,154.952000,154.952000,154.952000,155.007000,32000000.000000
155.179500,155.116000,155.116000,155.116000,155.179500,32000000.000000
155.207500,155.130000,155.130000,155.130000,155.207500,32000000.000000
155.212000,155.139000,155.139000,155.139000,155.212000,32000000.000000
