ts,qArr,instArr,startEx,endEx,flops
284.967953,284.967000,284.967000,284.967000,284.967953,953333.000000
284.981907,284.980000,284.980000,284.980000,284.981907,953333.000000
284.981907,284.980000,284.980000,284.980000,284.981907,953333.000000
284.984953,284.984000,284.984000,284.984000,284.984953,953333.000000
285.110907,285.109000,285.109000,285.109000,285.110907,953333.000000
285.110907,285.109000,285.109000,285.109000,285.110907,953333.000000
285.164953,285.164000,285.164000,285.164000,285.164953,953333.000000
285.171953,285.171000,285.171000,285.171000,285.171953,953333.000000
285.200953,285.200000,285.200000,285.200000,285.200953,953333.000000
285.206953,285.206000,285.206000,285.206000,285.206953,953333.000000
285.230953,285.230000,285.230000,285.230000,285.230953,953333.000000
285.249953,285.249000,285.249000,285.249000,285.249953,953333.000000
285.267953,285.267000,285.267000,285.267000,285.267953,953333.000000
285.271953,285.271000,285.271000,285.271000,285.271953,953333.000000
285.290953,285.290000,285.290000,285.290000,285.290953,953333.000000
285.322953,285.322000,285.322000,285.322000,285.322953,953333.000000
285.338953,285.338000,285.338000,285.338000,285.338953,953333.000000
285.390953,285.390000,285.390000,285.390000,285.390953,953333.000000
285.402953,285.402000,285.402000,285.402000,285.402953,953333.000000
285.457953,285.457000,285.457000,285.457000,285.457953,953333.000000
285.464953,285.464000,285.464000,285.464000,285.464953,953333.000000
285.504953,285.504000,285.504000,285.504000,285.504953,953333.000000
285.508953,285.508000,285.508000,285.508000,285.508953,953333.000000
285.610953,285.610000,285.610000,285.610000,285.610953,953333.000000
285.614953,285.614000,285.614000,285.614000,285.614953,953333.000000
285.641953,285.641000,285.641000,285.641000,285.641953,953333.000000
285.671953,285.671000,285.671000,285.671000,285.671953,953333.000000
285.687953,285.687000,285.687000,285.687000,285.687953,953333.000000
285.702953,285.702000,285.702000,285.702000,285.702953,953333.000000
285.743953,285.743000,285.743000,285.743000,285.743953,953333.000000
285.748953,285.748000,285.748000,285.748000,285.748953,953333.000000
285.753953,285.753000,285.753000,285.753000,285.753953,953333.000000
285.781953,285.781000,285.781000,285.781000,285.781953,953333.000000
285.873953,285.873000,285.873000,285.873000,285.873953,953333.000000
285.914953,285.914000,285.914000,285.914000,285.914953,953333.000000
285.933953,285.933000,285.933000,285.933000,285.933953,953333.000000
285.969953,285.969000,285.969000,285.969000,285.969953,953333.000000
285.985953,285.985000,285.985000,285.985000,285.985953,953333.000000
286.113953,286.113000,286.113000,286.113000,286.113953,953333.000000
286.124953,286.124000,286.124000,286.124000,286.124953,953333.000000
286.127953,286.127000,286.127000,286.127000,286.127953,953333.000000
286.160953,286.160000,286.160000,286.160000,286.160953,953333.000000
286.182953,286.182000,286.182000,286.182000,286.182953,953333.000000
286.193953,286.193000,286.193000,286.193000,286.193953,953333.000000
286.215953,286.215000,286.215000,286.215000,286.215953,953333.000000
286.229953,286.229000,286.229000,286.229000,286.229953,953333.000000
286.230953,286.230000,286.230000,286.230000,286.230953,953333.000000
286.258953,286.258000,286.258000,286.258000,286.258953,953333.000000
286.273953,286.273000,286.273000,286.273000,286.273953,953333.000000
286.335953,286.335000,286.335000,286.335000,286.335953,953333.000000
286.390953,286.390000,286.390000,286.390000,286.390953,953333.000000
286.399953,286.399000,286.399000,286.399000,286.399953,953333.000000
286.430953,286.430000,286.430000,286.430000,286.430953,953333.000000
286.452953,286.452000,286.452000,286.452000,286.452953,953333.000000
286.461953,286.461000,286.461000,286.461000,286.461953,953333.000000
286.490953,286.490000,286.490000,286.490000,286.490953,953333.000000
286.529953,286.529000,286.529000,286.529000,286.529953,953333.000000
286.575953,286.575000,286.575000,286.575000,286.575953,953333.000000
286.589953,286.589000,286.589000,286.589000,286.589953,953333.000000
286.594953,286.594000,286.594000,286.594000,286.594953,953333.000000
286.598953,286.598000,286.598000,286.598000,286.598953,953333.000000
286.623953,286.623000,286.623000,286.623000,286.623953,953333.000000
286.680953,286.680000,286.680000,286.680000,286.680953,953333.000000
286.701953,286.701000,286.701000,286.701000,286.701953,953333.000000
286.725953,286.725000,286.725000,286.725000,286.725953,953333.000000
286.737953,286.737000,286.737000,286.737000,286.737953,953333.000000
286.767953,286.767000,286.767000,286.767000,286.767953,953333.000000
286.839907,286.838000,286.838000,286.838000,286.839907,953333.000000
286.839907,286.838000,286.838000,286.838000,286.839907,953333.000000
286.917953,286.917000,286.917000,286.917000,286.917953,953333.000000
286.923953,286.923000,286.923000,286.923000,286.923953,953333.000000
286.995953,286.995000,286.995000,286.995000,286.995953,953333.000000
287.110953,287.110000,287.110000,287.110000,287.110953,953333.000000
287.131953,287.131000,287.131000,287.131000,287.131953,953333.000000
287.225953,287.225000,287.225000,287.225000,287.225953,953333.000000
287.238953,287.238000,287.238000,287.238000,287.238953,953333.000000
287.266953,287.266000,287.266000,287.266000,287.266953,953333.000000
287.274953,287.274000,287.274000,287.274000,287.274953,953333.000000
287.302953,287.302000,287.302000,287.302000,287.302953,953333.000000
287.332953,287.332000,287.332000,287.332000,287.332953,953333.000000
287.334953,287.334000,287.334000,287.334000,287.334953,953333.000000
287.383953,287.383000,287.383000,287.383000,287.383953,953333.000000
287.415953,287.415000,287.415000,287.415000,287.415953,953333.000000
287.457953,287.457000,287.457000,287.457000,287.457953,953333.000000
287.520953,287.520000,287.520000,287.520000,287.520953,953333.000000
287.603953,287.603000,287.603000,287.603000,287.603953,953333.000000
287.604953,287.604000,287.604000,287.604000,287.604953,953333.000000
287.620953,287.620000,287.620000,287.620000,287.620953,953333.000000
287.639953,287.639000,287.639000,287.639000,287.639953,953333.000000
287.642953,287.642000,287.642000,287.642000,287.642953,953333.000000
287.665953,287.665000,287.665000,287.665000,287.665953,953333.000000
287.686953,287.686000,287.686000,287.686000,287.686953,953333.000000
287.721953,287.721000,287.721000,287.721000,287.721953,953333.000000
287.745953,287.745000,287.745000,287.745000,287.745953,953333.000000
287.763953,287.763000,287.763000,287.763000,287.763953,953333.000000
287.779953,287.779000,287.779000,287.779000,287.779953,953333.000000
287.818953,287.818000,287.818000,287.818000,287.818953,953333.000000
287.821953,287.821000,287.821000,287.821000,287.821953,953333.000000
287.890953,287.890000,287.890000,287.890000,287.890953,953333.000000
287.897953,287.897000,287.897000,287.897000,287.897953,953333.000000
287.919907,287.918000,287.918000,287.918000,287.919907,953333.000000
287.919907,287.918000,287.918000,287.918000,287.919907,953333.000000
287.920953,287.920000,287.920000,287.920000,287.920953,953333.000000
287.958953,287.958000,287.958000,287.958000,287.958953,953333.000000
288.100953,288.100000,288.100000,288.100000,288.100953,953333.000000
288.107953,288.107000,288.107000,288.107000,288.107953,953333.000000
288.201953,288.201000,288.201000,288.201000,288.201953,953333.000000
288.214953,288.214000,288.214000,288.214000,288.214953,953333.000000
288.354953,288.354000,288.354000,288.354000,288.354953,953333.000000
288.359953,288.359000,288.359000,288.359000,288.359953,953333.000000
288.362953,288.362000,288.362000,288.362000,288.362953,953333.000000
288.369953,288.369000,288.369000,288.369000,288.369953,953333.000000
288.407953,288.407000,288.407000,288.407000,288.407953,953333.000000
288.448953,288.448000,288.448000,288.448000,288.448953,953333.000000
288.450953,288.450000,288.450000,288.450000,288.450953,953333.000000
288.458953,288.458000,288.458000,288.458000,288.458953,953333.000000
288.460953,288.460000,288.460000,288.460000,288.460953,953333.000000
288.481953,288.481000,288.481000,288.481000,288.481953,953333.000000
288.500953,288.500000,288.500000,288.500000,288.500953,953333.000000
288.523953,288.523000,288.523000,288.523000,288.523953,953333.000000
288.544953,288.544000,288.544000,288.544000,288.544953,953333.000000
288.588953,288.588000,288.588000,288.588000,288.588953,953333.000000
288.589953,288.589000,288.589000,288.589000,288.589953,953333.000000
288.629953,288.629000,288.629000,288.629000,288.629953,953333.000000
288.650953,288.650000,288.650000,288.650000,288.650953,953333.000000
288.721953,288.721000,288.721000,288.721000,288.721953,953333.000000
288.727953,288.727000,288.727000,288.727000,288.727953,953333.000000
288.730953,288.730000,288.730000,288.730000,288.730953,953333.000000
288.754953,288.754000,288.754000,288.754000,288.754953,953333.000000
288.859953,288.859000,288.859000,288.859000,288.859953,953333.000000
288.860953,288.860000,288.860000,288.860000,288.860953,953333.000000
288.865953,288.865000,288.865000,288.865000,288.865953,953333.000000
288.873953,288.873000,288.873000,288.873000,288.873953,953333.000000
288.922953,288.922000,288.922000,288.922000,288.922953,953333.000000
288.939953,288.939000,288.939000,288.939000,288.939953,953333.000000
289.128953,289.128000,289.128000,289.128000,289.128953,953333.000000
289.143953,289.143000,289.143000,289.143000,289.143953,953333.000000
289.172953,289.172000,289.172000,289.172000,289.172953,953333.000000
289.190953,289.190000,289.190000,289.190000,289.190953,953333.000000
289.195953,289.195000,289.195000,289.195000,289.195953,953333.000000
289.206953,289.206000,289.206000,289.206000,289.206953,953333.000000
289.235953,289.235000,289.235000,289.235000,289.235953,953333.000000
289.283953,289.283000,289.283000,289.283000,289.283953,953333.000000
289.291953,289.291000,289.291000,289.291000,289.291953,953333.000000
289.356953,289.356000,289.356000,289.356000,289.356953,953333.000000
289.360953,289.360000,289.360000,289.360000,289.360953,953333.000000
289.366953,289.366000,289.366000,289.366000,289.366953,953333.000000
289.412953,289.412000,289.412000,289.412000,289.412953,953333.000000
289.419953,289.419000,289.419000,289.419000,289.419953,953333.000000
289.443953,289.443000,289.443000,289.443000,289.443953,953333.000000
289.447953,289.447000,289.447000,289.447000,289.447953,953333.000000
289.489953,289.489000,289.489000,289.489000,289.489953,953333.000000
289.510953,289.510000,289.510000,289.510000,289.510953,953333.000000
289.609953,289.609000,289.609000,289.609000,289.609953,953333.000000
289.686953,289.686000,289.686000,289.686000,289.686953,953333.000000
289.689953,289.689000,289.689000,289.689000,289.689953,953333.000000
289.760953,289.760000,289.760000,289.760000,289.760953,953333.000000
289.771953,289.771000,289.771000,289.771000,289.771953,953333.000000
289.783953,289.783000,289.783000,289.783000,289.783953,953333.000000
289.801953,289.801000,289.801000,289.801000,289.801953,953333.000000
289.815953,289.815000,289.815000,289.815000,289.815953,953333.000000
289.872953,289.872000,289.872000,289.872000,289.872953,953333.000000
289.981953,289.981000,289.981000,289.981000,289.981953,953333.000000
290.150953,290.150000,290.150000,290.150000,290.150953,953333.000000
290.170953,290.170000,290.170000,290.170000,290.170953,953333.000000
290.266953,290.266000,290.266000,290.266000,290.266953,953333.000000
290.348953,290.348000,290.348000,290.348000,290.348953,953333.000000
290.380953,290.380000,290.380000,290.380000,290.380953,953333.000000
290.400953,290.400000,290.400000,290.400000,290.400953,953333.000000
290.425953,290.425000,290.425000,290.425000,290.425953,953333.000000
290.478953,290.478000,290.478000,290.478000,290.478953,953333.000000
290.497953,290.497000,290.497000,290.497000,290.497953,953333.000000
290.554953,290.554000,290.554000,290.554000,290.554953,953333.000000
290.594953,290.594000,290.594000,290.594000,290.594953,953333.000000
290.598953,290.598000,290.598000,290.598000,290.598953,953333.000000
290.630953,290.630000,290.630000,290.630000,290.630953,953333.000000
290.639953,290.639000,290.639000,290.639000,290.639953,953333.000000
290.665953,290.665000,290.665000,290.665000,290.665953,953333.000000
290.666953,290.666000,290.666000,290.666000,290.666953,953333.000000
290.701953,290.701000,290.701000,290.701000,290.701953,953333.000000
290.715953,290.715000,290.715000,290.715000,290.715953,953333.000000
290.733953,290.733000,290.733000,290.733000,290.733953,953333.000000
290.742953,290.742000,290.742000,290.742000,290.742953,953333.000000
290.767953,290.767000,290.767000,290.767000,290.767953,953333.000000
290.797953,290.797000,290.797000,290.797000,290.797953,953333.000000
290.814953,290.814000,290.814000,290.814000,290.814953,953333.000000
290.870953,290.870000,290.870000,290.870000,290.870953,953333.000000
290.899953,290.899000,290.899000,290.899000,290.899953,953333.000000
290.933953,290.933000,290.933000,290.933000,290.933953,953333.000000
291.100953,291.100000,291.100000,291.100000,291.100953,953333.000000
291.174953,291.174000,291.174000,291.174000,291.174953,953333.000000
291.178953,291.178000,291.178000,291.178000,291.178953,953333.000000
291.224953,291.224000,291.224000,291.224000,291.224953,953333.000000
291.250953,291.250000,291.250000,291.250000,291.250953,953333.000000
291.385953,291.385000,291.385000,291.385000,291.385953,953333.000000
291.410953,291.410000,291.410000,291.410000,291.410953,953333.000000
291.432953,291.432000,291.432000,291.432000,291.432953,953333.000000
291.437953,291.437000,291.437000,291.437000,291.437953,953333.000000
291.465953,291.465000,291.465000,291.465000,291.465953,953333.000000
291.521953,291.521000,291.521000,291.521000,291.521953,953333.000000
291.655953,291.655000,291.655000,291.655000,291.655953,953333.000000
291.721953,291.721000,291.721000,291.721000,291.721953,953333.000000
291.756953,291.756000,291.756000,291.756000,291.756953,953333.000000
