ts,qArr,instArr,startEx,endEx,flops
201.023000,200.991000,200.991000,200.991000,201.023000,32000000.000000
201.157000,201.125000,201.125000,201.125000,201.157000,32000000.000000
201.523000,201.491000,201.491000,201.491000,201.523000,32000000.000000
201.568000,201.536000,201.536000,201.536000,201.568000,32000000.000000
201.667000,201.607000,201.607000,201.607000,201.667000,32000000.000000
201.671000,201.611000,201.611000,201.611000,201.671000,32000000.000000
201.756000,201.724000,201.724000,201.724000,201.756000,32000000.000000
201.989000,201.957000,201.957000,201.957000,201.989000,32000000.000000
202.496000,202.425000,202.425000,202.425000,202.496000,32000000.000000
202.510000,202.432000,202.432000,202.432000,202.510000,32000000.000000
202.521000,202.454000,202.454000,202.454000,202.521000,32000000.000000
202.625000,202.591000,202.591000,202.591000,202.625000,32000000.000000
202.655000,202.621000,202.621000,202.621000,202.655000,32000000.000000
202.741000,202.709000,202.709000,202.709000,202.741000,32000000.000000
203.011000,202.979000,202.979000,202.979000,203.011000,32000000.000000
203.142000,203.110000,203.110000,203.110000,203.142000,32000000.000000
203.248000,203.216000,203.216000,203.216000,203.248000,32000000.000000
203.346000,203.314000,203.314000,203.314000,203.346000,32000000.000000
203.759000,203.710000,203.710000,203.710000,203.759000,32000000.000000
203.774000,203.725000,203.725000,203.725000,203.774000,32000000.000000
203.817000,203.785000,203.785000,203.785000,203.817000,32000000.000000
203.986000,203.954000,203.954000,203.954000,203.986000,32000000.000000
204.239000,204.207000,204.207000,204.207000,204.239000,32000000.000000
204.308000,204.276000,204.276000,204.276000,204.308000,32000000.000000
204.502000,204.470000,204.470000,204.470000,204.502000,32000000.000000
204.577000,204.545000,204.545000,204.545000,204.577000,32000000.000000
204.638000,204.606000,204.606000,204.606000,204.638000,32000000.000000
204.837000,204.805000,204.805000,204.805000,204.837000,32000000.000000
205.282000,205.250000,205.250000,205.250000,205.282000,32000000.000000
205.328000,205.296000,205.296000,205.296000,205.328000,32000000.000000
205.387000,205.355000,205.355000,205.355000,205.387000,32000000.000000
205.450000,205.418000,205.418000,205.418000,205.450000,32000000.000000
205.506000,205.474000,205.474000,205.474000,205.506000,32000000.000000
205.685000,205.653000,205.653000,205.653000,205.685000,32000000.000000
206.320500,206.276000,206.276000,206.276000,206.320500,32000000.000000
206.368500,206.300000,206.300000,206.300000,206.368500,32000000.000000
206.372000,206.307000,206.307000,206.307000,206.372000,32000000.000000
206.438000,206.406000,206.406000,206.406000,206.438000,32000000.000000
206.836000,206.804000,206.804000,206.804000,206.836000,32000000.000000
206.881000,206.849000,206.849000,206.849000,206.881000,32000000.000000
207.401000,207.369000,207.369000,207.369000,207.401000,32000000.000000
207.479000,207.447000,207.447000,207.447000,207.479000,32000000.000000
207.665000,207.633000,207.633000,207.633000,207.665000,32000000.000000
207.816000,207.769000,207.769000,207.769000,207.816000,32000000.000000
207.833000,207.786000,207.786000,207.786000,207.833000,32000000.000000
207.976000,207.944000,207.944000,207.944000,207.976000,32000000.000000
208.228000,208.196000,208.196000,208.196000,208.228000,32000000.000000
208.562000,208.530000,208.530000,208.530000,208.562000,32000000.000000
208.628000,208.596000,208.596000,208.596000,208.628000,32000000.000000
208.932000,208.900000,208.900000,208.900000,208.932000,32000000.000000
208.978000,208.946000,208.946000,208.946000,208.978000,32000000.000000
209.211000,209.179000,209.179000,209.179000,209.211000,32000000.000000
209.435000,209.403000,209.403000,209.403000,209.435000,32000000.000000
209.863000,209.826000,209.826000,209.826000,209.863000,32000000.000000
209.890000,209.853000,209.853000,209.853000,209.890000,32000000.000000
209.991000,209.959000,209.959000,209.959000,209.991000,32000000.000000
210.282000,210.233000,210.233000,210.233000,210.282000,32000000.000000
210.297000,210.248000,210.248000,210.248000,210.297000,32000000.000000
210.567000,210.535000,210.535000,210.535000,210.567000,32000000.000000
210.701000,210.669000,210.669000,210.669000,210.701000,32000000.000000
210.904000,210.872000,210.872000,210.872000,210.904000,32000000.000000
211.174000,211.142000,211.142000,211.142000,211.174000,32000000.000000
211.316000,211.284000,211.284000,211.284000,211.316000,32000000.000000
211.392000,211.360000,211.360000,211.360000,211.392000,32000000.000000
211.886000,211.854000,211.854000,211.854000,211.886000,32000000.000000
212.012000,211.980000,211.980000,211.980000,212.012000,32000000.000000
212.177000,212.145000,212.145000,212.145000,212.177000,32000000.000000
212.305000,212.273000,212.273000,212.273000,212.305000,32000000.000000
212.849000,212.817000,212.817000,212.817000,212.849000,32000000.000000
212.887000,212.855000,212.855000,212.855000,212.887000,32000000.000000
212.928000,212.896000,212.896000,212.896000,212.928000,32000000.000000
213.251000,213.191000,213.191000,213.191000,213.251000,32000000.000000
213.255000,213.195000,213.195000,213.195000,213.255000,32000000.000000
213.337000,213.305000,213.305000,213.305000,213.337000,32000000.000000
213.554000,213.522000,213.522000,213.522000,213.554000,32000000.000000
213.633000,213.601000,213.601000,213.601000,213.633000,32000000.000000
214.277000,214.216000,214.216000,214.216000,214.277000,32000000.000000
214.280000,214.219000,214.219000,214.219000,214.280000,32000000.000000
214.405000,214.373000,214.373000,214.373000,214.405000,32000000.000000
214.519000,214.487000,214.487000,214.487000,214.519000,32000000.000000
215.021000,214.989000,214.989000,214.989000,215.021000,32000000.000000
215.216000,215.167000,215.167000,215.167000,215.216000,32000000.000000
215.231000,215.182000,215.182000,215.182000,215.231000,32000000.000000
215.794000,215.762000,215.762000,215.762000,215.794000,32000000.000000
215.898000,215.861000,215.861000,215.861000,215.898000,32000000.000000
215.925000,215.888000,215.888000,215.888000,215.925000,32000000.000000
216.467000,216.435000,216.435000,216.435000,216.467000,32000000.000000
216.572000,216.519000,216.519000,216.519000,216.572000,32000000.000000
216.583000,216.530000,216.530000,216.530000,216.583000,32000000.000000
216.866000,216.831000,216.831000,216.831000,216.866000,32000000.000000
216.895000,216.860000,216.860000,216.860000,216.895000,32000000.000000
217.362000,217.330000,217.330000,217.330000,217.362000,32000000.000000
217.571000,217.539000,217.539000,217.539000,217.571000,32000000.000000
217.708000,217.676000,217.676000,217.676000,217.708000,32000000.000000
217.794000,217.740000,217.740000,217.740000,217.794000,32000000.000000
217.804000,217.750000,217.750000,217.750000,217.804000,32000000.000000
218.184000,218.152000,218.152000,218.152000,218.184000,32000000.000000
218.452500,218.396000,218.396000,218.396000,218.452500,32000000.000000
218.470500,218.405000,218.405000,218.405000,218.470500,32000000.000000
218.492000,218.448000,218.448000,218.448000,218.492000,32000000.000000
218.983000,218.951000,218.951000,218.951000,218.983000,32000000.000000
219.364000,219.332000,219.332000,219.332000,219.364000,32000000.000000
219.504000,219.472000,219.472000,219.472000,219.504000,32000000.000000
219.621000,219.589000,219.589000,219.589000,219.621000,32000000.000000
219.692000,219.660000,219.660000,219.660000,219.692000,32000000.000000
219.772000,219.740000,219.740000,219.740000,219.772000,32000000.000000
220.749500,220.680000,220.680000,220.680000,220.749500,32000000.000000
220.771500,220.691000,220.691000,220.691000,220.771500,32000000.000000
220.776000,220.700000,220.700000,220.700000,220.776000,32000000.000000
220.854000,220.822000,220.822000,220.822000,220.854000,32000000.000000
220.904000,220.872000,220.872000,220.872000,220.904000,32000000.000000
221.258000,221.226000,221.226000,221.226000,221.258000,32000000.000000
221.410000,221.378000,221.378000,221.378000,221.410000,32000000.000000
221.632000,221.600000,221.600000,221.600000,221.632000,32000000.000000
221.964000,221.900000,221.900000,221.900000,221.964000,32000000.000000
221.964000,221.900000,221.900000,221.900000,221.964000,32000000.000000
222.194000,222.162000,222.162000,222.162000,222.194000,32000000.000000
222.480000,222.445000,222.445000,222.445000,222.480000,32000000.000000
222.509000,222.474000,222.474000,222.474000,222.509000,32000000.000000
222.630000,222.598000,222.598000,222.598000,222.630000,32000000.000000
222.950000,222.918000,222.918000,222.918000,222.950000,32000000.000000
223.421000,223.389000,223.389000,223.389000,223.421000,32000000.000000
223.738000,223.706000,223.706000,223.706000,223.738000,32000000.000000
223.808000,223.776000,223.776000,223.776000,223.808000,32000000.000000
223.858000,223.817000,223.817000,223.817000,223.858000,32000000.000000
223.881000,223.840000,223.840000,223.840000,223.881000,32000000.000000
224.237000,224.200000,224.200000,224.200000,224.237000,32000000.000000
224.264000,224.227000,224.227000,224.227000,224.264000,32000000.000000
224.320000,224.288000,224.288000,224.288000,224.320000,32000000.000000
224.515000,224.483000,224.483000,224.483000,224.515000,32000000.000000
224.868000,224.836000,224.836000,224.836000,224.868000,32000000.000000
225.135000,225.103000,225.103000,225.103000,225.135000,32000000.000000
225.273000,225.241000,225.241000,225.241000,225.273000,32000000.000000
225.454000,225.422000,225.422000,225.422000,225.454000,32000000.000000
225.680000,225.648000,225.648000,225.648000,225.680000,32000000.000000
225.917000,225.885000,225.885000,225.885000,225.917000,32000000.000000
225.996000,225.964000,225.964000,225.964000,225.996000,32000000.000000
226.637000,226.605000,226.605000,226.605000,226.637000,32000000.000000
226.722000,226.690000,226.690000,226.690000,226.722000,32000000.000000
226.862500,226.776000,226.776000,226.776000,226.862500,32000000.000000
226.862500,226.776000,226.776000,226.776000,226.862500,32000000.000000
226.872000,226.795000,226.795000,226.795000,226.872000,32000000.000000
226.981000,226.949000,226.949000,226.949000,226.981000,32000000.000000
227.171000,227.121000,227.121000,227.121000,227.171000,32000000.000000
227.185000,227.135000,227.135000,227.135000,227.185000,32000000.000000
227.244000,227.212000,227.212000,227.212000,227.244000,32000000.000000
227.472000,227.440000,227.440000,227.440000,227.472000,32000000.000000
227.600000,227.568000,227.568000,227.568000,227.600000,32000000.000000
227.712000,227.680000,227.680000,227.680000,227.712000,32000000.000000
228.146000,228.114000,228.114000,228.114000,228.146000,32000000.000000
228.242000,228.210000,228.210000,228.210000,228.242000,32000000.000000
228.291000,228.259000,228.259000,228.259000,228.291000,32000000.000000
228.529000,228.497000,228.497000,228.497000,228.529000,32000000.000000
228.748000,228.700000,228.700000,228.700000,228.748000,32000000.000000
228.764000,228.716000,228.716000,228.716000,228.764000,32000000.000000
229.144000,229.112000,229.112000,229.112000,229.144000,32000000.000000
229.272000,229.240000,229.240000,229.240000,229.272000,32000000.000000
229.427000,229.395000,229.395000,229.395000,229.427000,32000000.000000
229.650000,229.618000,229.618000,229.618000,229.650000,32000000.000000
229.823000,229.779000,229.779000,229.779000,229.823000,32000000.000000
229.843000,229.799000,229.799000,229.799000,229.843000,32000000.000000
229.895000,229.863000,229.863000,229.863000,229.895000,32000000.000000
230.318000,230.286000,230.286000,230.286000,230.318000,32000000.000000
230.407000,230.350000,230.350000,230.350000,230.407000,32000000.000000
230.414000,230.357000,230.357000,230.357000,230.414000,32000000.000000
230.537000,230.505000,230.505000,230.505000,230.537000,32000000.000000
230.893500,230.804000,230.804000,230.804000,230.893500,32000000.000000
230.895500,230.805000,230.805000,230.805000,230.895500,32000000.000000
230.900000,230.814000,230.814000,230.814000,230.900000,32000000.000000
231.222000,231.190000,231.190000,231.190000,231.222000,32000000.000000
231.566000,231.534000,231.534000,231.534000,231.566000,32000000.000000
231.628500,231.590000,231.590000,231.590000,231.628500,32000000.000000
231.682500,231.617000,231.617000,231.617000,231.682500,32000000.000000
231.686000,231.624000,231.624000,231.624000,231.686000,32000000.000000
231.852000,231.798000,231.798000,231.798000,231.852000,32000000.000000
231.862000,231.808000,231.808000,231.808000,231.862000,32000000.000000
231.965000,231.933000,231.933000,231.933000,231.965000,32000000.000000
232.194000,232.162000,232.162000,232.162000,232.194000,32000000.000000
232.258000,232.226000,232.226000,232.226000,232.258000,32000000.000000
232.369000,232.337000,232.337000,232.337000,232.369000,32000000.000000
232.522000,232.490000,232.490000,232.490000,232.522000,32000000.000000
232.774000,232.742000,232.742000,232.742000,232.774000,32000000.000000
232.892000,232.860000,232.860000,232.860000,232.892000,32000000.000000
233.031000,232.970000,232.970000,232.970000,233.031000,32000000.000000
233.034000,232.973000,232.973000,232.973000,233.034000,32000000.000000
233.260000,233.220000,233.220000,233.220000,233.260000,32000000.000000
233.290000,233.244000,233.244000,233.244000,233.290000,32000000.000000
233.316000,233.278000,233.278000,233.278000,233.316000,32000000.000000
233.392000,233.360000,233.360000,233.360000,233.392000,32000000.000000
233.579000,233.547000,233.547000,233.547000,233.579000,32000000.000000
233.751000,233.711000,233.711000,233.711000,233.751000,32000000.000000
233.775000,233.735000,233.735000,233.735000,233.775000,32000000.000000
233.902000,233.870000,233.870000,233.870000,233.902000,32000000.000000
234.250500,234.184000,234.184000,234.184000,234.250500,32000000.000000
234.258500,234.188000,234.188000,234.188000,234.258500,32000000.000000
234.280000,234.231000,234.231000,234.231000,234.280000,32000000.000000
234.543000,234.449000,234.449000,234.449000,234.543000,32000000.000000
234.591000,234.461000,234.461000,234.461000,234.591000,32000000.000000
