ts,qArr,instArr,startEx,endEx,flops
234.549667,234.461000,234.461000,234.461000,234.549667,24000000.000000
234.549667,234.461000,234.461000,234.461000,234.549667,24000000.000000
234.553667,234.467000,234.467000,234.467000,234.553667,24000000.000000
234.569000,234.523000,234.523000,234.523000,234.569000,24000000.000000
234.742000,234.718000,234.718000,234.718000,234.742000,24000000.000000
235.354000,235.330000,235.330000,235.330000,235.354000,24000000.000000
235.418000,235.394000,235.394000,235.394000,235.418000,24000000.000000
235.474000,235.450000,235.450000,235.450000,235.474000,24000000.000000
235.588000,235.564000,235.564000,235.564000,235.588000,24000000.000000
235.626000,235.602000,235.602000,235.602000,235.626000,24000000.000000
235.653000,235.629000,235.629000,235.629000,235.653000,24000000.000000
235.736000,235.710000,235.710000,235.710000,235.736000,24000000.000000
235.758000,235.732000,235.732000,235.732000,235.758000,24000000.000000
235.996000,235.972000,235.972000,235.972000,235.996000,24000000.000000
236.215000,236.191000,236.191000,236.191000,236.215000,24000000.000000
236.304000,236.280000,236.280000,236.280000,236.304000,24000000.000000
236.331000,236.307000,236.307000,236.307000,236.331000,24000000.000000
236.575000,236.551000,236.551000,236.551000,236.575000,24000000.000000
236.608000,236.584000,236.584000,236.584000,236.608000,24000000.000000
236.651000,236.627000,236.627000,236.627000,236.651000,24000000.000000
236.675000,236.651000,236.651000,236.651000,236.675000,24000000.000000
236.717000,236.693000,236.693000,236.693000,236.717000,24000000.000000
236.786000,236.762000,236.762000,236.762000,236.786000,24000000.000000
236.840000,236.816000,236.816000,236.816000,236.840000,24000000.000000
237.390000,237.359000,237.359000,237.359000,237.390000,24000000.000000
237.407000,237.376000,237.376000,237.376000,237.407000,24000000.000000
237.457000,237.433000,237.433000,237.433000,237.457000,24000000.000000
237.543000,237.519000,237.519000,237.519000,237.543000,24000000.000000
237.581000,237.557000,237.557000,237.557000,237.581000,24000000.000000
237.728000,237.690000,237.690000,237.690000,237.728000,24000000.000000
237.738000,237.700000,237.700000,237.700000,237.738000,24000000.000000
237.787000,237.763000,237.763000,237.763000,237.787000,24000000.000000
237.896000,237.872000,237.872000,237.872000,237.896000,24000000.000000
237.955000,237.931000,237.931000,237.931000,237.955000,24000000.000000
237.980000,237.956000,237.956000,237.956000,237.980000,24000000.000000
238.150000,238.126000,238.126000,238.126000,238.150000,24000000.000000
238.305500,238.270000,238.270000,238.270000,238.305500,24000000.000000
238.354750,238.287000,238.287000,238.287000,238.354750,24000000.000000
238.359750,238.292000,238.292000,238.292000,238.359750,24000000.000000
238.366000,238.309000,238.309000,238.309000,238.366000,24000000.000000
238.414000,238.390000,238.390000,238.390000,238.414000,24000000.000000
238.587000,238.563000,238.563000,238.563000,238.587000,24000000.000000
238.874000,238.831000,238.831000,238.831000,238.874000,24000000.000000
238.879000,238.836000,238.836000,238.836000,238.879000,24000000.000000
238.912000,238.888000,238.888000,238.888000,238.912000,24000000.000000
238.956000,238.932000,238.932000,238.932000,238.956000,24000000.000000
239.199000,239.175000,239.175000,239.175000,239.199000,24000000.000000
239.262000,239.238000,239.238000,239.238000,239.262000,24000000.000000
239.345000,239.321000,239.321000,239.321000,239.345000,24000000.000000
239.373000,239.349000,239.349000,239.349000,239.373000,24000000.000000
239.511000,239.487000,239.487000,239.487000,239.511000,24000000.000000
239.571000,239.540000,239.540000,239.540000,239.571000,24000000.000000
239.588000,239.557000,239.557000,239.557000,239.588000,24000000.000000
239.634000,239.610000,239.610000,239.610000,239.634000,24000000.000000
239.703000,239.679000,239.679000,239.679000,239.703000,24000000.000000
239.776000,239.752000,239.752000,239.752000,239.776000,24000000.000000
239.803000,239.779000,239.779000,239.779000,239.803000,24000000.000000
239.874000,239.850000,239.850000,239.850000,239.874000,24000000.000000
240.207000,240.183000,240.183000,240.183000,240.207000,24000000.000000
240.259000,240.235000,240.235000,240.235000,240.259000,24000000.000000
240.396000,240.372000,240.372000,240.372000,240.396000,24000000.000000
240.561000,240.537000,240.537000,240.537000,240.561000,24000000.000000
240.595000,240.571000,240.571000,240.571000,240.595000,24000000.000000
240.745000,240.708000,240.708000,240.708000,240.745000,24000000.000000
240.756000,240.719000,240.719000,240.719000,240.756000,24000000.000000
240.881000,240.857000,240.857000,240.857000,240.881000,24000000.000000
240.910000,240.886000,240.886000,240.886000,240.910000,24000000.000000
240.952000,240.928000,240.928000,240.928000,240.952000,24000000.000000
241.016000,240.971000,240.971000,240.971000,241.016000,24000000.000000
241.019000,240.974000,240.974000,240.974000,241.019000,24000000.000000
241.307000,241.275000,241.275000,241.275000,241.307000,24000000.000000
241.323000,241.291000,241.291000,241.291000,241.323000,24000000.000000
241.370000,241.338000,241.338000,241.338000,241.370000,24000000.000000
241.386000,241.354000,241.354000,241.354000,241.386000,24000000.000000
241.415000,241.391000,241.391000,241.391000,241.415000,24000000.000000
241.470000,241.440000,241.440000,241.440000,241.470000,24000000.000000
241.510000,241.458000,241.458000,241.458000,241.510000,24000000.000000
241.536000,241.476000,241.476000,241.476000,241.536000,24000000.000000
241.540000,241.480000,241.480000,241.480000,241.540000,24000000.000000
241.560000,241.530000,241.530000,241.530000,241.560000,24000000.000000
241.921000,241.893000,241.893000,241.893000,241.921000,24000000.000000
241.941000,241.913000,241.913000,241.913000,241.941000,24000000.000000
241.976000,241.952000,241.952000,241.952000,241.976000,24000000.000000
242.232000,242.180000,242.180000,242.180000,242.232000,24000000.000000
242.234000,242.181000,242.181000,242.181000,242.234000,24000000.000000
242.252000,242.217000,242.217000,242.217000,242.252000,24000000.000000
242.304000,242.280000,242.280000,242.280000,242.304000,24000000.000000
242.414000,242.390000,242.390000,242.390000,242.414000,24000000.000000
242.725000,242.701000,242.701000,242.701000,242.725000,24000000.000000
242.797667,242.758000,242.758000,242.758000,242.797667,24000000.000000
242.833667,242.770000,242.770000,242.770000,242.833667,24000000.000000
242.853667,242.790000,242.790000,242.790000,242.853667,24000000.000000
242.854000,242.791000,242.791000,242.791000,242.854000,24000000.000000
242.912000,242.888000,242.888000,242.888000,242.912000,24000000.000000
242.974000,242.931000,242.931000,242.931000,242.974000,24000000.000000
242.979000,242.936000,242.936000,242.936000,242.979000,24000000.000000
243.013000,242.989000,242.989000,242.989000,243.013000,24000000.000000
243.170000,243.146000,243.146000,243.146000,243.170000,24000000.000000
243.237000,243.195000,243.195000,243.195000,243.237000,24000000.000000
243.243000,243.201000,243.201000,243.201000,243.243000,24000000.000000
243.294000,243.270000,243.270000,243.270000,243.294000,24000000.000000
243.399000,243.375000,243.375000,243.375000,243.399000,24000000.000000
243.480000,243.456000,243.456000,243.456000,243.480000,24000000.000000
243.566000,243.530000,243.530000,243.530000,243.566000,24000000.000000
243.578000,243.542000,243.542000,243.542000,243.578000,24000000.000000
243.650000,243.626000,243.626000,243.626000,243.650000,24000000.000000
243.810000,243.766000,243.766000,243.766000,243.810000,24000000.000000
243.814000,243.770000,243.770000,243.770000,243.814000,24000000.000000
243.841000,243.817000,243.817000,243.817000,243.841000,24000000.000000
243.871000,243.847000,243.847000,243.847000,243.871000,24000000.000000
243.912000,243.888000,243.888000,243.888000,243.912000,24000000.000000
244.224000,244.200000,244.200000,244.200000,244.224000,24000000.000000
244.461000,244.437000,244.437000,244.437000,244.461000,24000000.000000
244.534000,244.510000,244.510000,244.510000,244.534000,24000000.000000
244.585000,244.561000,244.561000,244.561000,244.585000,24000000.000000
244.629000,244.605000,244.605000,244.605000,244.629000,24000000.000000
244.676000,244.652000,244.652000,244.652000,244.676000,24000000.000000
244.734000,244.702000,244.702000,244.702000,244.734000,24000000.000000
244.757000,244.718000,244.718000,244.718000,244.757000,24000000.000000
244.774000,244.743000,244.743000,244.743000,244.774000,24000000.000000
244.818000,244.794000,244.794000,244.794000,244.818000,24000000.000000
244.878000,244.832000,244.832000,244.832000,244.878000,24000000.000000
244.880000,244.834000,244.834000,244.834000,244.880000,24000000.000000
244.927000,244.886000,244.886000,244.886000,244.927000,24000000.000000
244.934000,244.893000,244.893000,244.893000,244.934000,24000000.000000
244.980000,244.956000,244.956000,244.956000,244.980000,24000000.000000
245.138000,245.114000,245.114000,245.114000,245.138000,24000000.000000
245.314000,245.290000,245.290000,245.290000,245.314000,24000000.000000
245.453000,245.410000,245.410000,245.410000,245.453000,24000000.000000
245.458000,245.415000,245.415000,245.415000,245.458000,24000000.000000
245.568333,245.510000,245.510000,245.510000,245.568333,24000000.000000
245.606389,245.520000,245.520000,245.520000,245.606389,24000000.000000
245.610389,245.522000,245.522000,245.522000,245.610389,24000000.000000
245.628648,245.539000,245.539000,245.539000,245.628648,24000000.000000
245.693106,245.584000,245.584000,245.584000,245.693106,24000000.000000
245.700606,245.590000,245.590000,245.590000,245.700606,24000000.000000
245.735865,245.624000,245.624000,245.624000,245.735865,24000000.000000
245.738865,245.628000,245.628000,245.628000,245.738865,24000000.000000
245.748800,245.648000,245.648000,245.648000,245.748800,24000000.000000
245.750000,245.654000,245.654000,245.654000,245.750000,24000000.000000
245.878000,245.854000,245.854000,245.854000,245.878000,24000000.000000
245.925000,245.901000,245.901000,245.901000,245.925000,24000000.000000
246.149000,246.103000,246.103000,246.103000,246.149000,24000000.000000
246.151000,246.105000,246.105000,246.105000,246.151000,24000000.000000
246.303000,246.279000,246.279000,246.279000,246.303000,24000000.000000
246.360500,246.322000,246.322000,246.322000,246.360500,24000000.000000
246.380500,246.332000,246.332000,246.332000,246.380500,24000000.000000
246.394000,246.359000,246.359000,246.359000,246.394000,24000000.000000
246.425000,246.401000,246.401000,246.401000,246.425000,24000000.000000
246.470000,246.446000,246.446000,246.446000,246.470000,24000000.000000
246.545000,246.521000,246.521000,246.521000,246.545000,24000000.000000
246.581000,246.557000,246.557000,246.557000,246.581000,24000000.000000
246.667000,246.643000,246.643000,246.643000,246.667000,24000000.000000
246.722667,246.680000,246.680000,246.680000,246.722667,24000000.000000
246.770667,246.696000,246.696000,246.696000,246.770667,24000000.000000
246.775667,246.701000,246.701000,246.701000,246.775667,24000000.000000
246.776000,246.702000,246.702000,246.702000,246.776000,24000000.000000
247.021000,246.997000,246.997000,246.997000,247.021000,24000000.000000
247.146000,247.122000,247.122000,247.122000,247.146000,24000000.000000
247.174000,247.150000,247.150000,247.150000,247.174000,24000000.000000
247.233000,247.209000,247.209000,247.209000,247.233000,24000000.000000
247.453000,247.429000,247.429000,247.429000,247.453000,24000000.000000
247.502000,247.461000,247.461000,247.461000,247.502000,24000000.000000
247.509000,247.468000,247.468000,247.468000,247.509000,24000000.000000
247.578667,247.538000,247.538000,247.538000,247.578667,24000000.000000
247.614667,247.550000,247.550000,247.550000,247.614667,24000000.000000
247.631667,247.567000,247.567000,247.567000,247.631667,24000000.000000
247.634000,247.574000,247.574000,247.574000,247.634000,24000000.000000
247.741000,247.717000,247.717000,247.717000,247.741000,24000000.000000
247.838000,247.814000,247.814000,247.814000,247.838000,24000000.000000
247.885000,247.847000,247.847000,247.847000,247.885000,24000000.000000
247.905000,247.857000,247.857000,247.857000,247.905000,24000000.000000
247.919000,247.885000,247.885000,247.885000,247.919000,24000000.000000
247.963000,247.939000,247.939000,247.939000,247.963000,24000000.000000
248.003000,247.979000,247.979000,247.979000,248.003000,24000000.000000
248.183000,248.125000,248.125000,248.125000,248.183000,24000000.000000
248.193000,248.130000,248.130000,248.130000,248.193000,24000000.000000
248.197000,248.138000,248.138000,248.138000,248.197000,24000000.000000
248.353000,248.329000,248.329000,248.329000,248.353000,24000000.000000
248.411000,248.360000,248.360000,248.360000,248.411000,24000000.000000
248.419000,248.364000,248.364000,248.364000,248.419000,24000000.000000
248.432000,248.390000,248.390000,248.390000,248.432000,24000000.000000
248.559000,248.535000,248.535000,248.535000,248.559000,24000000.000000
248.616000,248.592000,248.592000,248.592000,248.616000,24000000.000000
248.649000,248.617000,248.617000,248.617000,248.649000,24000000.000000
248.665000,248.633000,248.633000,248.633000,248.665000,24000000.000000
248.715000,248.670000,248.670000,248.670000,248.715000,24000000.000000
248.718000,248.673000,248.673000,248.673000,248.718000,24000000.000000
248.769000,248.734000,248.734000,248.734000,248.769000,24000000.000000
248.782000,248.747000,248.747000,248.747000,248.782000,24000000.000000
248.883000,248.859000,248.859000,248.859000,248.883000,24000000.000000
248.917000,248.893000,248.893000,248.893000,248.917000,24000000.000000
248.943000,248.919000,248.919000,248.919000,248.943000,24000000.000000
249.134000,249.110000,249.110000,249.110000,249.134000,24000000.000000
249.168000,249.144000,249.144000,249.144000,249.168000,24000000.000000
249.204000,249.180000,249.180000,249.180000,249.204000,24000000.000000
249.245000,249.221000,249.221000,249.221000,249.245000,24000000.000000
249.398000,249.351000,249.351000,249.351000,249.398000,24000000.000000
