ts,qArr,instArr,startEx,endEx,flops
263.326400,263.223000,263.223000,263.223000,263.326400,26000000.000000
263.337467,263.228000,263.228000,263.228000,263.337467,26000000.000000
263.396878,263.254000,263.254000,263.254000,263.396878,26000000.000000
263.427357,263.268000,263.268000,263.268000,263.427357,26000000.000000
263.439357,263.276000,263.276000,263.276000,263.439357,26000000.000000
263.443357,263.280000,263.280000,263.280000,263.443357,26000000.000000
263.473357,263.325000,263.325000,263.325000,263.473357,26000000.000000
263.476010,263.330000,263.330000,263.330000,263.476010,26000000.000000
263.497969,263.366000,263.366000,263.366000,263.497969,26000000.000000
263.523684,263.410000,263.410000,263.410000,263.523684,26000000.000000
263.565888,263.475000,263.475000,263.475000,263.565888,26000000.000000
263.570635,263.480000,263.480000,263.480000,263.570635,26000000.000000
263.580974,263.500000,263.500000,263.500000,263.580974,26000000.000000
263.608000,263.557000,263.557000,263.557000,263.608000,26000000.000000
263.624000,263.588000,263.588000,263.588000,263.624000,26000000.000000
263.667000,263.641000,263.641000,263.641000,263.667000,26000000.000000
263.733000,263.707000,263.707000,263.707000,263.733000,26000000.000000
263.775000,263.748000,263.748000,263.748000,263.775000,26000000.000000
263.812000,263.773000,263.773000,263.773000,263.812000,26000000.000000
263.842000,263.788000,263.788000,263.788000,263.842000,26000000.000000
263.870000,263.814000,263.814000,263.814000,263.870000,26000000.000000
263.878000,263.830000,263.830000,263.830000,263.878000,26000000.000000
263.916000,263.890000,263.890000,263.890000,263.916000,26000000.000000
263.979000,263.953000,263.953000,263.953000,263.979000,26000000.000000
264.161500,264.100000,264.100000,264.100000,264.161500,26000000.000000
264.161500,264.100000,264.100000,264.100000,264.161500,26000000.000000
264.178000,264.133000,264.133000,264.133000,264.178000,26000000.000000
264.290900,264.189000,264.189000,264.189000,264.290900,26000000.000000
264.296900,264.190000,264.190000,264.190000,264.296900,26000000.000000
264.349993,264.208000,264.208000,264.208000,264.349993,26000000.000000
264.373993,264.220000,264.220000,264.220000,264.373993,26000000.000000
264.376493,264.222000,264.222000,264.222000,264.376493,26000000.000000
264.379693,264.226000,264.226000,264.226000,264.379693,26000000.000000
264.413591,264.286000,264.286000,264.286000,264.413591,26000000.000000
264.438068,264.320000,264.320000,264.320000,264.438068,26000000.000000
264.440068,264.324000,264.324000,264.324000,264.440068,26000000.000000
264.470299,264.398000,264.398000,264.398000,264.470299,26000000.000000
264.475000,264.416000,264.416000,264.416000,264.475000,26000000.000000
264.597000,264.571000,264.571000,264.571000,264.597000,26000000.000000
264.676000,264.615000,264.615000,264.615000,264.676000,26000000.000000
264.688000,264.621000,264.621000,264.621000,264.688000,26000000.000000
264.693000,264.631000,264.631000,264.631000,264.693000,26000000.000000
264.760000,264.693000,264.693000,264.693000,264.760000,26000000.000000
264.770000,264.698000,264.698000,264.698000,264.770000,26000000.000000
264.771000,264.700000,264.700000,264.700000,264.771000,26000000.000000
264.841000,264.794000,264.794000,264.794000,264.841000,26000000.000000
264.855000,264.801000,264.801000,264.801000,264.855000,26000000.000000
264.872000,264.835000,264.835000,264.835000,264.872000,26000000.000000
264.946000,264.920000,264.920000,264.920000,264.946000,26000000.000000
265.047000,264.977000,264.977000,264.977000,265.047000,26000000.000000
265.053000,264.980000,264.980000,264.980000,265.053000,26000000.000000
265.055000,264.984000,264.984000,264.984000,265.055000,26000000.000000
265.137000,265.100000,265.100000,265.100000,265.137000,26000000.000000
265.152000,265.115000,265.115000,265.115000,265.152000,26000000.000000
265.235750,265.157000,265.157000,265.157000,265.235750,26000000.000000
265.235750,265.157000,265.157000,265.157000,265.235750,26000000.000000
265.296500,265.183000,265.183000,265.183000,265.296500,26000000.000000
265.311500,265.192000,265.192000,265.192000,265.311500,26000000.000000
265.336500,265.217000,265.217000,265.217000,265.336500,26000000.000000
265.352000,265.240000,265.240000,265.240000,265.352000,26000000.000000
265.360000,265.256000,265.256000,265.256000,265.360000,26000000.000000
265.365000,265.281000,265.281000,265.281000,265.365000,26000000.000000
265.399000,265.373000,265.373000,265.373000,265.399000,26000000.000000
265.506750,265.429000,265.429000,265.429000,265.506750,26000000.000000
265.534750,265.436000,265.436000,265.436000,265.534750,26000000.000000
265.536250,265.437000,265.437000,265.437000,265.536250,26000000.000000
265.546250,265.452000,265.452000,265.452000,265.546250,26000000.000000
265.559000,265.503000,265.503000,265.503000,265.559000,26000000.000000
265.608000,265.582000,265.582000,265.582000,265.608000,26000000.000000
265.754667,265.674000,265.674000,265.674000,265.754667,26000000.000000
265.769667,265.679000,265.679000,265.679000,265.769667,26000000.000000
265.771667,265.681000,265.681000,265.681000,265.771667,26000000.000000
265.778000,265.700000,265.700000,265.700000,265.778000,26000000.000000
265.854000,265.828000,265.828000,265.828000,265.854000,26000000.000000
265.920000,265.877000,265.877000,265.877000,265.920000,26000000.000000
265.931000,265.886000,265.886000,265.886000,265.931000,26000000.000000
265.985583,265.927000,265.927000,265.927000,265.985583,26000000.000000
266.041583,265.943000,265.943000,265.943000,266.041583,26000000.000000
266.046083,265.946000,265.946000,265.946000,266.046083,26000000.000000
266.058750,265.965000,265.965000,265.965000,266.058750,26000000.000000
266.059000,265.966000,265.966000,265.966000,266.059000,26000000.000000
266.174667,266.130000,266.130000,266.130000,266.174667,26000000.000000
266.235989,266.142000,266.142000,266.142000,266.235989,26000000.000000
266.312989,266.164000,266.164000,266.164000,266.312989,26000000.000000
266.322322,266.168000,266.168000,266.168000,266.322322,26000000.000000
266.358100,266.185000,266.185000,266.185000,266.358100,26000000.000000
266.365100,266.189000,266.189000,266.189000,266.365100,26000000.000000
266.380500,266.200000,266.200000,266.200000,266.380500,26000000.000000
266.391000,266.209000,266.209000,266.209000,266.391000,26000000.000000
266.417989,266.215000,266.215000,266.235989,266.417989,26000000.000000
266.494989,266.216000,266.235989,266.312989,266.494989,26000000.000000
266.504322,266.234000,266.312989,266.322322,266.504322,26000000.000000
266.540100,266.270000,266.322322,266.358100,266.540100,26000000.000000
266.547100,266.327000,266.365100,266.380500,266.547100,26000000.000000
266.560300,266.547100,266.547100,266.547100,266.560300,26000000.000000
266.567800,266.335000,266.380500,266.391000,266.567800,26000000.000000
266.583222,266.387000,266.391000,266.417989,266.583222,26000000.000000
266.616222,266.419000,266.419000,266.494989,266.616222,26000000.000000
266.618889,266.480000,266.494989,266.504322,266.618889,26000000.000000
266.624000,266.526000,266.526000,266.540100,266.624000,26000000.000000
266.677000,266.641000,266.641000,266.641000,266.677000,26000000.000000
266.693000,266.657000,266.657000,266.657000,266.693000,26000000.000000
266.810000,266.780000,266.780000,266.780000,266.810000,26000000.000000
266.856000,266.803000,266.803000,266.803000,266.856000,26000000.000000
266.858000,266.807000,266.807000,266.807000,266.858000,26000000.000000
266.885000,266.859000,266.859000,266.859000,266.885000,26000000.000000
266.935000,266.890000,266.890000,266.890000,266.935000,26000000.000000
266.942000,266.897000,266.897000,266.897000,266.942000,26000000.000000
266.985000,266.959000,266.959000,266.959000,266.985000,26000000.000000
267.020000,266.994000,266.994000,266.994000,267.020000,26000000.000000
267.190750,267.134000,267.134000,267.134000,267.190750,26000000.000000
267.243438,267.145000,267.145000,267.145000,267.243438,26000000.000000
267.281816,267.160000,267.160000,267.160000,267.281816,26000000.000000
267.293816,267.166000,267.166000,267.166000,267.293816,26000000.000000
267.307566,267.177000,267.177000,267.177000,267.307566,26000000.000000
267.331770,267.200000,267.200000,267.200000,267.331770,26000000.000000
267.377103,267.252000,267.252000,267.252000,267.377103,26000000.000000
267.387503,267.265000,267.265000,267.265000,267.387503,26000000.000000
267.395003,267.280000,267.280000,267.280000,267.395003,26000000.000000
267.407238,267.312000,267.312000,267.312000,267.407238,26000000.000000
267.420000,267.367000,267.367000,267.367000,267.420000,26000000.000000
267.576267,267.470000,267.470000,267.470000,267.576267,26000000.000000
267.604267,267.474000,267.474000,267.474000,267.604267,26000000.000000
267.618267,267.478000,267.478000,267.478000,267.618267,26000000.000000
267.664311,267.500000,267.500000,267.500000,267.664311,26000000.000000
267.681811,267.510000,267.510000,267.510000,267.681811,26000000.000000
267.683011,267.511000,267.511000,267.511000,267.683011,26000000.000000
267.705511,267.538000,267.538000,267.538000,267.705511,26000000.000000
267.727378,267.544000,267.544000,267.576267,267.727378,26000000.000000
267.739378,267.576000,267.576267,267.604267,267.739378,26000000.000000
267.755433,267.650000,267.650000,267.650000,267.755433,26000000.000000
267.759522,267.653000,267.653000,267.664311,267.759522,26000000.000000
267.814500,267.751000,267.751000,267.751000,267.814500,26000000.000000
267.822500,267.760000,267.760000,267.760000,267.822500,26000000.000000
267.834000,267.783000,267.783000,267.783000,267.834000,26000000.000000
267.906000,267.880000,267.880000,267.880000,267.906000,26000000.000000
267.949000,267.916000,267.916000,267.916000,267.949000,26000000.000000
267.968000,267.935000,267.935000,267.935000,267.968000,26000000.000000
268.008000,267.976000,267.976000,267.976000,268.008000,26000000.000000
268.028000,267.996000,267.996000,267.996000,268.028000,26000000.000000
268.158667,268.100000,268.100000,268.100000,268.158667,26000000.000000
268.204222,268.113000,268.113000,268.113000,268.204222,26000000.000000
268.208722,268.116000,268.116000,268.116000,268.208722,26000000.000000
268.215389,268.126000,268.126000,268.126000,268.215389,26000000.000000
268.257000,268.178000,268.178000,268.178000,268.257000,26000000.000000
268.304100,268.218000,268.218000,268.218000,268.304100,26000000.000000
268.309100,268.220000,268.220000,268.220000,268.309100,26000000.000000
268.337100,268.241000,268.241000,268.241000,268.337100,26000000.000000
268.402617,268.289000,268.289000,268.289000,268.402617,26000000.000000
268.414867,268.296000,268.296000,268.296000,268.414867,26000000.000000
268.424667,268.303000,268.303000,268.303000,268.424667,26000000.000000
268.507383,268.348000,268.348000,268.348000,268.507383,26000000.000000
268.551133,268.373000,268.373000,268.373000,268.551133,26000000.000000
268.562333,268.381000,268.381000,268.381000,268.562333,26000000.000000
268.567000,268.385000,268.385000,268.385000,268.567000,26000000.000000
268.582100,268.398000,268.398000,268.402617,268.582100,26000000.000000
268.590850,268.402000,268.402617,268.414867,268.590850,26000000.000000
268.596450,268.423000,268.423000,268.424667,268.596450,26000000.000000
268.641533,268.446000,268.446000,268.507383,268.641533,26000000.000000
268.665711,268.480000,268.507383,268.551133,268.665711,26000000.000000
268.670511,268.506000,268.551133,268.562333,268.670511,26000000.000000
268.687544,268.603000,268.603000,268.603000,268.687544,26000000.000000
268.698000,268.644000,268.644000,268.644000,268.698000,26000000.000000
268.813667,268.753000,268.753000,268.753000,268.813667,26000000.000000
268.837667,268.759000,268.759000,268.759000,268.837667,26000000.000000
268.870556,268.779000,268.779000,268.779000,268.870556,26000000.000000
268.890556,268.799000,268.799000,268.799000,268.890556,26000000.000000
268.894556,268.807000,268.807000,268.807000,268.894556,26000000.000000
268.909000,268.859000,268.859000,268.859000,268.909000,26000000.000000
268.980000,268.954000,268.954000,268.954000,268.980000,26000000.000000
269.191333,269.151000,269.151000,269.151000,269.191333,26000000.000000
269.242778,269.165000,269.165000,269.165000,269.242778,26000000.000000
269.274278,269.186000,269.186000,269.186000,269.274278,26000000.000000
269.275611,269.188000,269.188000,269.188000,269.275611,26000000.000000
269.281000,269.205000,269.205000,269.205000,269.281000,26000000.000000
269.326000,269.290000,269.290000,269.290000,269.326000,26000000.000000
269.358000,269.306000,269.306000,269.306000,269.358000,26000000.000000
269.368000,269.326000,269.326000,269.326000,269.368000,26000000.000000
269.445000,269.406000,269.406000,269.406000,269.445000,26000000.000000
269.458000,269.419000,269.419000,269.419000,269.458000,26000000.000000
269.496000,269.470000,269.470000,269.470000,269.496000,26000000.000000
269.530000,269.504000,269.504000,269.504000,269.530000,26000000.000000
269.569000,269.543000,269.543000,269.543000,269.569000,26000000.000000
269.609000,269.583000,269.583000,269.583000,269.609000,26000000.000000
269.648000,269.614000,269.614000,269.614000,269.648000,26000000.000000
269.689000,269.632000,269.632000,269.632000,269.689000,26000000.000000
269.719000,269.650000,269.650000,269.650000,269.719000,26000000.000000
269.743000,269.670000,269.670000,269.670000,269.743000,26000000.000000
269.753000,269.685000,269.685000,269.685000,269.753000,26000000.000000
269.770000,269.731000,269.731000,269.731000,269.770000,26000000.000000
269.902500,269.853000,269.853000,269.853000,269.902500,26000000.000000
269.912500,269.858000,269.858000,269.858000,269.912500,26000000.000000
269.977850,269.895000,269.895000,269.895000,269.977850,26000000.000000
270.033658,269.913000,269.913000,269.913000,270.033658,26000000.000000
270.093158,269.930000,269.930000,269.930000,270.093158,26000000.000000
270.097158,269.932000,269.932000,269.932000,270.097158,26000000.000000
270.119890,269.949000,269.949000,269.949000,270.119890,26000000.000000
270.120890,269.950000,269.950000,269.950000,270.120890,26000000.000000
270.132223,269.967000,269.967000,269.967000,270.132223,26000000.000000
270.137448,269.979000,269.979000,269.979000,270.137448,26000000.000000
270.158098,269.996000,269.996000,270.033658,270.158098,26000000.000000
270.181968,270.111000,270.111000,270.111000,270.181968,26000000.000000
270.191000,270.143000,270.143000,270.143000,270.191000,26000000.000000
270.252000,270.220000,270.220000,270.220000,270.252000,26000000.000000
270.330417,270.241000,270.241000,270.241000,270.330417,26000000.000000
270.346417,270.249000,270.249000,270.249000,270.346417,26000000.000000
270.362889,270.260000,270.260000,270.260000,270.362889,26000000.000000
270.388648,270.277000,270.277000,270.277000,270.388648,26000000.000000
270.404560,270.290000,270.290000,270.290000,270.404560,26000000.000000
270.487391,270.357000,270.357000,270.357000,270.487391,26000000.000000
270.502447,270.366000,270.366000,270.366000,270.502447,26000000.000000
270.504947,270.368000,270.368000,270.368000,270.504947,26000000.000000
270.522817,270.390000,270.390000,270.390000,270.522817,26000000.000000
270.555178,270.430000,270.430000,270.430000,270.555178,26000000.000000
270.565978,270.448000,270.448000,270.448000,270.565978,26000000.000000
270.566311,270.449000,270.449000,270.449000,270.566311,26000000.000000
270.584000,270.537000,270.537000,270.537000,270.584000,26000000.000000
270.681000,270.648000,270.648000,270.648000,270.681000,26000000.000000
270.700000,270.667000,270.667000,270.667000,270.700000,26000000.000000
270.751000,270.705000,270.705000,270.705000,270.751000,26000000.000000
270.757000,270.711000,270.711000,270.711000,270.757000,26000000.000000
270.803000,270.765000,270.765000,270.765000,270.803000,26000000.000000
270.824000,270.779000,270.779000,270.779000,270.824000,26000000.000000
270.864667,270.810000,270.810000,270.810000,270.864667,26000000.000000
270.929361,270.833000,270.833000,270.833000,270.929361,26000000.000000
270.946749,270.840000,270.840000,270.840000,270.946749,26000000.000000
270.954749,270.844000,270.844000,270.844000,270.954749,26000000.000000
271.011365,270.882000,270.882000,270.882000,271.011365,26000000.000000
271.030115,270.897000,270.897000,270.897000,271.030115,26000000.000000
271.062643,270.936000,270.936000,270.936000,271.062643,26000000.000000
271.063843,270.938000,270.938000,270.938000,271.063843,26000000.000000
271.066509,270.946000,270.946000,270.946000,271.066509,26000000.000000
271.077000,271.000000,271.000000,271.000000,271.077000,26000000.000000
271.239000,271.157000,271.157000,271.157000,271.239000,26000000.000000
271.248000,271.160000,271.160000,271.160000,271.248000,26000000.000000
271.252000,271.164000,271.164000,271.164000,271.252000,26000000.000000
271.261000,271.191000,271.191000,271.191000,271.261000,26000000.000000
271.357000,271.307000,271.307000,271.307000,271.357000,26000000.000000
271.359000,271.309000,271.309000,271.309000,271.359000,26000000.000000
271.434667,271.380000,271.380000,271.380000,271.434667,26000000.000000
271.485833,271.394000,271.394000,271.394000,271.485833,26000000.000000
271.485833,271.394000,271.394000,271.394000,271.485833,26000000.000000
271.524608,271.416000,271.416000,271.416000,271.524608,26000000.000000
271.611719,271.458000,271.458000,271.458000,271.611719,26000000.000000
271.637969,271.473000,271.473000,271.473000,271.637969,26000000.000000
271.651969,271.483000,271.483000,271.483000,271.651969,26000000.000000
271.669567,271.494000,271.494000,271.494000,271.669567,26000000.000000
271.682167,271.503000,271.503000,271.503000,271.682167,26000000.000000
271.702000,271.520000,271.520000,271.520000,271.702000,26000000.000000
271.705950,271.522000,271.522000,271.524608,271.705950,26000000.000000
271.775407,271.600000,271.600000,271.611719,271.775407,26000000.000000
271.794157,271.616000,271.616000,271.637969,271.794157,26000000.000000
271.802157,271.620000,271.637969,271.651969,271.802157,26000000.000000
271.809698,271.641000,271.651969,271.669567,271.809698,26000000.000000
271.813298,271.677000,271.677000,271.682167,271.813298,26000000.000000
271.825000,271.732000,271.732000,271.732000,271.825000,26000000.000000
271.848000,271.819000,271.819000,271.819000,271.848000,26000000.000000
271.951667,271.880000,271.880000,271.880000,271.951667,26000000.000000
271.954667,271.881000,271.881000,271.881000,271.954667,26000000.000000
271.970667,271.897000,271.897000,271.897000,271.970667,26000000.000000
271.987000,271.937000,271.937000,271.937000,271.987000,26000000.000000
272.053500,271.981000,271.981000,271.981000,272.053500,26000000.000000
272.061500,271.988000,271.988000,271.988000,272.061500,26000000.000000
272.062000,271.989000,271.989000,271.989000,272.062000,26000000.000000
272.149000,272.123000,272.123000,272.123000,272.149000,26000000.000000
272.228000,272.202000,272.202000,272.202000,272.228000,26000000.000000
272.276000,272.240000,272.240000,272.240000,272.276000,26000000.000000
272.294000,272.256000,272.256000,272.256000,272.294000,26000000.000000
272.337000,272.290000,272.290000,272.290000,272.337000,26000000.000000
272.344000,272.299000,272.299000,272.299000,272.344000,26000000.000000
272.381000,272.355000,272.355000,272.355000,272.381000,26000000.000000
272.429333,272.390000,272.390000,272.390000,272.429333,26000000.000000
272.483056,272.404000,272.404000,272.404000,272.483056,26000000.000000
272.531069,272.426000,272.426000,272.426000,272.531069,26000000.000000
272.533736,272.428000,272.428000,272.428000,272.533736,26000000.000000
272.549403,272.444000,272.444000,272.444000,272.549403,26000000.000000
272.575090,272.470000,272.470000,272.470000,272.575090,26000000.000000
272.616849,272.511000,272.511000,272.511000,272.616849,26000000.000000
272.659068,272.550000,272.550000,272.550000,272.659068,26000000.000000
272.668401,272.557000,272.557000,272.557000,272.668401,26000000.000000
272.672151,272.562000,272.562000,272.562000,272.672151,26000000.000000
272.692264,272.600000,272.600000,272.600000,272.692264,26000000.000000
272.727368,272.652000,272.652000,272.652000,272.727368,26000000.000000
272.755816,272.685000,272.685000,272.685000,272.755816,26000000.000000
272.763395,272.695000,272.695000,272.695000,272.763395,26000000.000000
272.788000,272.739000,272.739000,272.739000,272.788000,26000000.000000
272.806000,272.772000,272.772000,272.772000,272.806000,26000000.000000
272.888000,272.836000,272.836000,272.836000,272.888000,26000000.000000
272.894000,272.839000,272.839000,272.839000,272.894000,26000000.000000
272.944167,272.879000,272.879000,272.879000,272.944167,26000000.000000
273.023550,272.903000,272.903000,272.903000,273.023550,26000000.000000
273.023550,272.903000,272.903000,272.903000,273.023550,26000000.000000
273.046217,272.920000,272.920000,272.920000,273.046217,26000000.000000
273.053717,272.930000,272.930000,272.930000,273.053717,26000000.000000
273.069800,272.965000,272.965000,272.965000,273.069800,26000000.000000
273.070000,272.966000,272.966000,272.966000,273.070000,26000000.000000
273.167000,273.141000,273.141000,273.141000,273.167000,26000000.000000
273.275600,273.176000,273.176000,273.176000,273.275600,26000000.000000
273.296600,273.179000,273.179000,273.179000,273.296600,26000000.000000
273.324600,273.187000,273.187000,273.187000,273.324600,26000000.000000
273.366600,273.205000,273.205000,273.205000,273.366600,26000000.000000
273.398100,273.223000,273.223000,273.223000,273.398100,26000000.000000
273.420500,273.239000,273.239000,273.239000,273.420500,26000000.000000
273.424000,273.242000,273.242000,273.242000,273.424000,26000000.000000
273.457600,273.260000,273.260000,273.275600,273.457600,26000000.000000
273.478600,273.276000,273.276000,273.296600,273.478600,26000000.000000
273.506600,273.276000,273.296600,273.324600,273.506600,26000000.000000
273.548600,273.308000,273.324600,273.366600,273.548600,26000000.000000
273.580100,273.343000,273.366600,273.398100,273.580100,26000000.000000
273.602500,273.373000,273.398100,273.420500,273.602500,26000000.000000
273.606000,273.385000,273.420500,273.424000,273.606000,26000000.000000
273.634800,273.404000,273.424000,273.457600,273.634800,26000000.000000
273.649800,273.429000,273.457600,273.478600,273.649800,26000000.000000
273.665800,273.443000,273.478600,273.506600,273.665800,26000000.000000
273.686733,273.538000,273.538000,273.548600,273.686733,26000000.000000
273.700233,273.541000,273.548600,273.580100,273.700233,26000000.000000
273.706633,273.581000,273.581000,273.602500,273.706633,26000000.000000
273.724000,273.675000,273.675000,273.675000,273.724000,26000000.000000
273.748000,273.720000,273.720000,273.720000,273.748000,26000000.000000
273.805000,273.751000,273.751000,273.751000,273.805000,26000000.000000
273.827000,273.762000,273.762000,273.762000,273.827000,26000000.000000
273.829000,273.766000,273.766000,273.766000,273.829000,26000000.000000
273.871000,273.831000,273.831000,273.831000,273.871000,26000000.000000
273.923000,273.850000,273.850000,273.850000,273.923000,26000000.000000
273.923000,273.850000,273.850000,273.850000,273.923000,26000000.000000
273.935000,273.881000,273.881000,273.881000,273.935000,26000000.000000
274.010000,273.967000,273.967000,273.967000,274.010000,26000000.000000
274.019000,273.976000,273.976000,273.976000,274.019000,26000000.000000
274.148000,274.118000,274.118000,274.118000,274.148000,26000000.000000
274.175000,274.140000,274.140000,274.140000,274.175000,26000000.000000
274.196000,274.165000,274.165000,274.165000,274.196000,26000000.000000
274.284033,274.200000,274.200000,274.200000,274.284033,26000000.000000
274.303872,274.203000,274.203000,274.203000,274.303872,26000000.000000
274.382851,274.226000,274.226000,274.226000,274.382851,26000000.000000
274.385184,274.227000,274.227000,274.227000,274.385184,26000000.000000
274.412184,274.245000,274.245000,274.245000,274.412184,26000000.000000
274.424184,274.257000,274.257000,274.257000,274.424184,26000000.000000
274.435518,274.274000,274.274000,274.274000,274.435518,26000000.000000
274.443301,274.291000,274.291000,274.291000,274.443301,26000000.000000
274.450021,274.313000,274.313000,274.313000,274.450021,26000000.000000
274.460000,274.318000,274.318000,274.382851,274.460000,26000000.000000
274.531000,274.505000,274.505000,274.505000,274.531000,26000000.000000
274.606500,274.550000,274.550000,274.550000,274.606500,26000000.000000
274.614500,274.554000,274.554000,274.554000,274.614500,26000000.000000
274.644500,274.581000,274.581000,274.581000,274.644500,26000000.000000
274.692667,274.619000,274.619000,274.619000,274.692667,26000000.000000
274.697167,274.622000,274.622000,274.622000,274.697167,26000000.000000
274.718667,274.651000,274.651000,274.651000,274.718667,26000000.000000
274.732000,274.691000,274.691000,274.691000,274.732000,26000000.000000
274.762000,274.736000,274.736000,274.736000,274.762000,26000000.000000
274.868933,274.772000,274.772000,274.772000,274.868933,26000000.000000
274.886933,274.775000,274.775000,274.775000,274.886933,26000000.000000
274.921933,274.789000,274.789000,274.789000,274.921933,26000000.000000
274.949400,274.805000,274.805000,274.805000,274.949400,26000000.000000
274.956900,274.811000,274.811000,274.811000,274.956900,26000000.000000
274.965700,274.822000,274.822000,274.822000,274.965700,26000000.000000
274.971200,274.833000,274.833000,274.833000,274.971200,26000000.000000
275.027333,274.929000,274.929000,274.929000,275.027333,26000000.000000
275.030333,274.934000,274.934000,274.934000,275.030333,26000000.000000
275.057333,274.982000,274.982000,274.982000,275.057333,26000000.000000
275.058000,274.984000,274.984000,274.984000,275.058000,26000000.000000
275.185000,275.110000,275.110000,275.110000,275.185000,26000000.000000
275.185000,275.110000,275.110000,275.110000,275.185000,26000000.000000
275.229200,275.127000,275.127000,275.127000,275.229200,26000000.000000
275.309513,275.163000,275.163000,275.163000,275.309513,26000000.000000
275.348013,275.185000,275.185000,275.185000,275.348013,26000000.000000
275.352680,275.187000,275.187000,275.187000,275.352680,26000000.000000
275.359680,275.191000,275.191000,275.191000,275.359680,26000000.000000
275.379280,275.205000,275.205000,275.205000,275.379280,26000000.000000
275.411213,275.233000,275.233000,275.233000,275.411213,26000000.000000
275.426082,275.246000,275.246000,275.246000,275.426082,26000000.000000
275.489596,275.271000,275.271000,275.309513,275.489596,26000000.000000
275.528096,275.290000,275.309513,275.348013,275.528096,26000000.000000
275.532762,275.315000,275.348013,275.352680,275.532762,26000000.000000
275.538762,275.325000,275.352680,275.359680,275.538762,26000000.000000
275.565974,275.389000,275.389000,275.389000,275.565974,26000000.000000
275.590267,275.413000,275.413000,275.413000,275.590267,26000000.000000
275.601481,275.418000,275.418000,275.426082,275.601481,26000000.000000
275.654319,275.440000,275.440000,275.489596,275.654319,26000000.000000
275.688039,275.498000,275.498000,275.528096,275.688039,26000000.000000
275.700725,275.541000,275.541000,275.541000,275.700725,26000000.000000
275.714891,275.558000,275.558000,275.558000,275.714891,26000000.000000
275.719465,275.566000,275.566000,275.566000,275.719465,26000000.000000
275.756645,275.624000,275.624000,275.624000,275.756645,26000000.000000
275.763193,275.634000,275.634000,275.634000,275.763193,26000000.000000
275.791323,275.683000,275.683000,275.683000,275.791323,26000000.000000
275.818290,275.726000,275.726000,275.726000,275.818290,26000000.000000
275.840699,275.757000,275.757000,275.757000,275.840699,26000000.000000
275.855534,275.771000,275.771000,275.771000,275.855534,26000000.000000
275.901808,275.821000,275.821000,275.821000,275.901808,26000000.000000
275.913808,275.839000,275.839000,275.839000,275.913808,26000000.000000
275.916000,275.846000,275.846000,275.846000,275.916000,26000000.000000
275.960000,275.934000,275.934000,275.934000,275.960000,26000000.000000
276.007000,275.981000,275.981000,275.981000,276.007000,26000000.000000
276.149000,276.110000,276.110000,276.110000,276.149000,26000000.000000
276.180000,276.124000,276.124000,276.124000,276.180000,26000000.000000
276.202000,276.146000,276.146000,276.146000,276.202000,26000000.000000
276.214000,276.171000,276.171000,276.171000,276.214000,26000000.000000
276.240000,276.214000,276.214000,276.214000,276.240000,26000000.000000
276.313567,276.243000,276.243000,276.243000,276.313567,26000000.000000
276.388161,276.255000,276.255000,276.255000,276.388161,26000000.000000
276.412161,276.263000,276.263000,276.263000,276.412161,26000000.000000
276.412161,276.263000,276.263000,276.263000,276.412161,26000000.000000
276.420161,276.271000,276.271000,276.271000,276.420161,26000000.000000
276.440081,276.300000,276.300000,276.300000,276.440081,26000000.000000
276.446775,276.311000,276.311000,276.311000,276.446775,26000000.000000
276.476092,276.370000,276.370000,276.370000,276.476092,26000000.000000
276.516347,276.430000,276.430000,276.430000,276.516347,26000000.000000
276.525827,276.442000,276.442000,276.442000,276.525827,26000000.000000
276.551667,276.480000,276.480000,276.480000,276.551667,26000000.000000
276.555000,276.490000,276.490000,276.490000,276.555000,26000000.000000
276.590000,276.564000,276.564000,276.564000,276.590000,26000000.000000
276.627000,276.601000,276.601000,276.601000,276.627000,26000000.000000
276.658000,276.632000,276.632000,276.632000,276.658000,26000000.000000
276.755000,276.664000,276.664000,276.664000,276.755000,26000000.000000
276.814333,276.674000,276.674000,276.674000,276.814333,26000000.000000
276.817333,276.675000,276.675000,276.675000,276.817333,26000000.000000
276.824600,276.679000,276.679000,276.679000,276.824600,26000000.000000
276.844600,276.695000,276.695000,276.695000,276.844600,26000000.000000
276.848600,276.700000,276.700000,276.700000,276.848600,26000000.000000
276.897833,276.780000,276.780000,276.780000,276.897833,26000000.000000
276.900500,276.784000,276.784000,276.784000,276.900500,26000000.000000
276.917200,276.821000,276.821000,276.821000,276.917200,26000000.000000
276.951000,276.872000,276.872000,276.872000,276.951000,26000000.000000
276.967500,276.896000,276.896000,276.896000,276.967500,26000000.000000
276.993500,276.930000,276.930000,276.930000,276.993500,26000000.000000
277.002000,276.954000,276.954000,276.954000,277.002000,26000000.000000
277.190750,277.100000,277.100000,277.100000,277.190750,26000000.000000
277.200188,277.102000,277.102000,277.102000,277.200188,26000000.000000
277.200188,277.102000,277.102000,277.102000,277.200188,26000000.000000
277.230188,277.132000,277.132000,277.132000,277.230188,26000000.000000
277.252688,277.177000,277.177000,277.177000,277.252688,26000000.000000
277.256000,277.193000,277.193000,277.193000,277.256000,26000000.000000
277.299000,277.273000,277.273000,277.273000,277.299000,26000000.000000
277.406300,277.324000,277.324000,277.324000,277.406300,26000000.000000
277.436300,277.330000,277.330000,277.330000,277.436300,26000000.000000
