ts,qArr,instArr,startEx,endEx,flops,serv
19.027755,19.013877,19.013877,19.013877,19.027755,13877400.000000,service2
22.013877,22.000000,22.000000,22.000000,22.013877,13877400.000000,service1
22.027755,22.013877,22.013877,22.013877,22.027755,13877400.000000,service2
25.013877,25.000000,25.000000,25.000000,25.013877,13877400.000000,service1
25.027755,25.013877,25.013877,25.013877,25.027755,13877400.000000,service2
28.013877,28.000000,28.000000,28.000000,28.013877,13877400.000000,service1
28.027755,28.013877,28.013877,28.013877,28.027755,13877400.000000,service2
31.013877,31.000000,31.000000,31.000000,31.013877,13877400.000000,service1
31.027755,31.013877,31.013877,31.013877,31.027755,13877400.000000,service2
34.013877,34.000000,34.000000,34.000000,34.013877,13877400.000000,service1
34.027755,34.013877,34.013877,34.013877,34.027755,13877400.000000,service2
37.013877,37.000000,37.000000,37.000000,37.013877,13877400.000000,service1
37.027755,37.013877,37.013877,37.013877,37.027755,13877400.000000,service2
40.013877,40.000000,40.000000,40.000000,40.013877,13877400.000000,service1
40.027755,40.013877,40.013877,40.013877,40.027755,13877400.000000,service2
43.013877,43.000000,43.000000,43.000000,43.013877,13877400.000000,service1
43.027755,43.013877,43.013877,43.013877,43.027755,13877400.000000,service2
46.013877,46.000000,46.000000,46.000000,46.013877,13877400.000000,service1
46.027755,46.013877,46.013877,46.013877,46.027755,13877400.000000,service2
49.013877,49.000000,49.000000,49.000000,49.013877,13877400.000000,service1
49.027755,49.013877,49.013877,49.013877,49.027755,13877400.000000,service2
52.013877,52.000000,52.000000,52.000000,52.013877,13877400.000000,service1
52.027755,52.013877,52.013877,52.013877,52.027755,13877400.000000,service2
55.013877,55.000000,55.000000,55.000000,55.013877,13877400.000000,service1
55.027755,55.013877,55.013877,55.013877,55.027755,13877400.000000,service2
58.013877,58.000000,58.000000,58.000000,58.013877,13877400.000000,service1
58.027755,58.013877,58.013877,58.013877,58.027755,13877400.000000,service2
61.013877,61.000000,61.000000,61.000000,61.013877,13877400.000000,service1
61.027755,61.013877,61.013877,61.013877,61.027755,13877400.000000,service2
64.013877,64.000000,64.000000,64.000000,64.013877,13877400.000000,service1
64.027755,64.013877,64.013877,64.013877,64.027755,13877400.000000,service2
67.013877,67.000000,67.000000,67.000000,67.013877,13877400.000000,service1
67.027755,67.013877,67.013877,67.013877,67.027755,13877400.000000,service2
70.013877,70.000000,70.000000,70.000000,70.013877,13877400.000000,service1
70.027755,70.013877,70.013877,70.013877,70.027755,13877400.000000,service2
73.013877,73.000000,73.000000,73.000000,73.013877,13877400.000000,service1
73.027755,73.013877,73.013877,73.013877,73.027755,13877400.000000,service2
76.013877,76.000000,76.000000,76.000000,76.013877,13877400.000000,service1
76.027755,76.013877,76.013877,76.013877,76.027755,13877400.000000,service2
79.013877,79.000000,79.000000,79.000000,79.013877,13877400.000000,service1
79.027755,79.013877,79.013877,79.013877,79.027755,13877400.000000,service2
82.013877,82.000000,82.000000,82.000000,82.013877,13877400.000000,service1
82.027755,82.013877,82.013877,82.013877,82.027755,13877400.000000,service2
85.013877,85.000000,85.000000,85.000000,85.013877,13877400.000000,service1
85.027755,85.013877,85.013877,85.013877,85.027755,13877400.000000,service2
88.013877,88.000000,88.000000,88.000000,88.013877,13877400.000000,service1
88.027755,88.013877,88.013877,88.013877,88.027755,13877400.000000,service2
91.013877,91.000000,91.000000,91.000000,91.013877,13877400.000000,service1
91.027755,91.013877,91.013877,91.013877,91.027755,13877400.000000,service2
94.013877,94.000000,94.000000,94.000000,94.013877,13877400.000000,service1
94.027755,94.013877,94.013877,94.013877,94.027755,13877400.000000,service2
97.013877,97.000000,97.000000,97.000000,97.013877,13877400.000000,service1
97.027755,97.013877,97.013877,97.013877,97.027755,13877400.000000,service2
100.013877,100.000000,100.000000,100.000000,100.013877,13877400.000000,service1
100.027755,100.013877,100.013877,100.013877,100.027755,13877400.000000,service2
103.013877,103.000000,103.000000,103.000000,103.013877,13877400.000000,service1
103.027755,103.013877,103.013877,103.013877,103.027755,13877400.000000,service2
106.013877,106.000000,106.000000,106.000000,106.013877,13877400.000000,service1
106.027755,106.013877,106.013877,106.013877,106.027755,13877400.000000,service2
109.013877,109.000000,109.000000,109.000000,109.013877,13877400.000000,service1
109.027755,109.013877,109.013877,109.013877,109.027755,13877400.000000,service2
112.013877,112.000000,112.000000,112.000000,112.013877,13877400.000000,service1
112.027755,112.013877,112.013877,112.013877,112.027755,13877400.000000,service2
115.013877,115.000000,115.000000,115.000000,115.013877,13877400.000000,service1
115.027755,115.013877,115.013877,115.013877,115.027755,13877400.000000,service2
118.013877,118.000000,118.000000,118.000000,118.013877,13877400.000000,service1
118.027755,118.013877,118.013877,118.013877,118.027755,13877400.000000,service2
121.013877,121.000000,121.000000,121.000000,121.013877,13877400.000000,service1
121.027755,121.013877,121.013877,121.013877,121.027755,13877400.000000,service2
124.013877,124.000000,124.000000,124.000000,124.013877,13877400.000000,service1
124.027755,124.013877,124.013877,124.013877,124.027755,13877400.000000,service2
127.013877,127.000000,127.000000,127.000000,127.013877,13877400.000000,service1
127.027755,127.013877,127.013877,127.013877,127.027755,13877400.000000,service2
130.013877,130.000000,130.000000,130.000000,130.013877,13877400.000000,service1
130.027755,130.013877,130.013877,130.013877,130.027755,13877400.000000,service2
133.013877,133.000000,133.000000,133.000000,133.013877,13877400.000000,service1
133.027755,133.013877,133.013877,133.013877,133.027755,13877400.000000,service2
136.013877,136.000000,136.000000,136.000000,136.013877,13877400.000000,service1
136.027755,136.013877,136.013877,136.013877,136.027755,13877400.000000,service2
139.013877,139.000000,139.000000,139.000000,139.013877,13877400.000000,service1
139.027755,139.013877,139.013877,139.013877,139.027755,13877400.000000,service2
142.013877,142.000000,142.000000,142.000000,142.013877,13877400.000000,service1
142.027755,142.013877,142.013877,142.013877,142.027755,13877400.000000,service2
145.013877,145.000000,145.000000,145.000000,145.013877,13877400.000000,service1
145.027755,145.013877,145.013877,145.013877,145.027755,13877400.000000,service2
148.013877,148.000000,148.000000,148.000000,148.013877,13877400.000000,service1
148.027755,148.013877,148.013877,148.013877,148.027755,13877400.000000,service2
151.013877,151.000000,151.000000,151.000000,151.013877,13877400.000000,service1
151.027755,151.013877,151.013877,151.013877,151.027755,13877400.000000,service2
154.013877,154.000000,154.000000,154.000000,154.013877,13877400.000000,service1
154.027755,154.013877,154.013877,154.013877,154.027755,13877400.000000,service2
157.013877,157.000000,157.000000,157.000000,157.013877,13877400.000000,service1
157.027755,157.013877,157.013877,157.013877,157.027755,13877400.000000,service2
160.013877,160.000000,160.000000,160.000000,160.013877,13877400.000000,service1
160.027755,160.013877,160.013877,160.013877,160.027755,13877400.000000,service2
163.013877,163.000000,163.000000,163.000000,163.013877,13877400.000000,service1
163.027755,163.013877,163.013877,163.013877,163.027755,13877400.000000,service2
166.013877,166.000000,166.000000,166.000000,166.013877,13877400.000000,service1
166.027755,166.013877,166.013877,166.013877,166.027755,13877400.000000,service2
169.013877,169.000000,169.000000,169.000000,169.013877,13877400.000000,service1
169.027755,169.013877,169.013877,169.013877,169.027755,13877400.000000,service2
172.013877,172.000000,172.000000,172.000000,172.013877,13877400.000000,service1
172.027755,172.013877,172.013877,172.013877,172.027755,13877400.000000,service2
175.013877,175.000000,175.000000,175.000000,175.013877,13877400.000000,service1
175.027755,175.013877,175.013877,175.013877,175.027755,13877400.000000,service2
178.013877,178.000000,178.000000,178.000000,178.013877,13877400.000000,service1
178.027755,178.013877,178.013877,178.013877,178.027755,13877400.000000,service2
181.013877,181.000000,181.000000,181.000000,181.013877,13877400.000000,service1
181.027755,181.013877,181.013877,181.013877,181.027755,13877400.000000,service2
184.013877,184.000000,184.000000,184.000000,184.013877,13877400.000000,service1
184.027755,184.013877,184.013877,184.013877,184.027755,13877400.000000,service2
187.013877,187.000000,187.000000,187.000000,187.013877,13877400.000000,service1
187.027755,187.013877,187.013877,187.013877,187.027755,13877400.000000,service2
190.013877,190.000000,190.000000,190.000000,190.013877,13877400.000000,service1
190.027755,190.013877,190.013877,190.013877,190.027755,13877400.000000,service2
193.013877,193.000000,193.000000,193.000000,193.013877,13877400.000000,service1
193.027755,193.013877,193.013877,193.013877,193.027755,13877400.000000,service2
196.013877,196.000000,196.000000,196.000000,196.013877,13877400.000000,service1
196.027755,196.013877,196.013877,196.013877,196.027755,13877400.000000,service2
199.013877,199.000000,199.000000,199.000000,199.013877,13877400.000000,service1
199.027755,199.013877,199.013877,199.013877,199.027755,13877400.000000,service2
202.013877,202.000000,202.000000,202.000000,202.013877,13877400.000000,service1
202.027755,202.013877,202.013877,202.013877,202.027755,13877400.000000,service2
205.013877,205.000000,205.000000,205.000000,205.013877,13877400.000000,service1
205.027755,205.013877,205.013877,205.013877,205.027755,13877400.000000,service2
208.013877,208.000000,208.000000,208.000000,208.013877,13877400.000000,service1
208.027755,208.013877,208.013877,208.013877,208.027755,13877400.000000,service2
211.013877,211.000000,211.000000,211.000000,211.013877,13877400.000000,service1
211.027755,211.013877,211.013877,211.013877,211.027755,13877400.000000,service2
214.013877,214.000000,214.000000,214.000000,214.013877,13877400.000000,service1
214.027755,214.013877,214.013877,214.013877,214.027755,13877400.000000,service2
217.013877,217.000000,217.000000,217.000000,217.013877,13877400.000000,service1
217.027755,217.013877,217.013877,217.013877,217.027755,13877400.000000,service2
220.013877,220.000000,220.000000,220.000000,220.013877,13877400.000000,service1
220.027755,220.013877,220.013877,220.013877,220.027755,13877400.000000,service2
223.013877,223.000000,223.000000,223.000000,223.013877,13877400.000000,service1
223.027755,223.013877,223.013877,223.013877,223.027755,13877400.000000,service2
226.013877,226.000000,226.000000,226.000000,226.013877,13877400.000000,service1
226.027755,226.013877,226.013877,226.013877,226.027755,13877400.000000,service2
229.013877,229.000000,229.000000,229.000000,229.013877,13877400.000000,service1
229.027755,229.013877,229.013877,229.013877,229.027755,13877400.000000,service2
232.013877,232.000000,232.000000,232.000000,232.013877,13877400.000000,service1
232.027755,232.013877,232.013877,232.013877,232.027755,13877400.000000,service2
235.013877,235.000000,235.000000,235.000000,235.013877,13877400.000000,service1
235.027755,235.013877,235.013877,235.013877,235.027755,13877400.000000,service2
238.013877,238.000000,238.000000,238.000000,238.013877,13877400.000000,service1
238.027755,238.013877,238.013877,238.013877,238.027755,13877400.000000,service2
241.013877,241.000000,241.000000,241.000000,241.013877,13877400.000000,service1
241.027755,241.013877,241.013877,241.013877,241.027755,13877400.000000,service2
244.013877,244.000000,244.000000,244.000000,244.013877,13877400.000000,service1
244.027755,244.013877,244.013877,244.013877,244.027755,13877400.000000,service2
247.013877,247.000000,247.000000,247.000000,247.013877,13877400.000000,service1
247.027755,247.013877,247.013877,247.013877,247.027755,13877400.000000,service2
250.013877,250.000000,250.000000,250.000000,250.013877,13877400.000000,service1
250.027755,250.013877,250.013877,250.013877,250.027755,13877400.000000,service2
253.013877,253.000000,253.000000,253.000000,253.013877,13877400.000000,service1
253.027755,253.013877,253.013877,253.013877,253.027755,13877400.000000,service2
256.013877,256.000000,256.000000,256.000000,256.013877,13877400.000000,service1
256.027755,256.013877,256.013877,256.013877,256.027755,13877400.000000,service2
259.013877,259.000000,259.000000,259.000000,259.013877,13877400.000000,service1
259.027755,259.013877,259.013877,259.013877,259.027755,13877400.000000,service2
262.013877,262.000000,262.000000,262.000000,262.013877,13877400.000000,service1
262.027755,262.013877,262.013877,262.013877,262.027755,13877400.000000,service2
265.013877,265.000000,265.000000,265.000000,265.013877,13877400.000000,service1
265.027755,265.013877,265.013877,265.013877,265.027755,13877400.000000,service2
268.013877,268.000000,268.000000,268.000000,268.013877,13877400.000000,service1
268.027755,268.013877,268.013877,268.013877,268.027755,13877400.000000,service2
271.013877,271.000000,271.000000,271.000000,271.013877,13877400.000000,service1
271.027755,271.013877,271.013877,271.013877,271.027755,13877400.000000,service2
274.013877,274.000000,274.000000,274.000000,274.013877,13877400.000000,service1
274.027755,274.013877,274.013877,274.013877,274.027755,13877400.000000,service2
277.013877,277.000000,277.000000,277.000000,277.013877,13877400.000000,service1
277.027755,277.013877,277.013877,277.013877,277.027755,13877400.000000,service2
280.013877,280.000000,280.000000,280.000000,280.013877,13877400.000000,service1
280.027755,280.013877,280.013877,280.013877,280.027755,13877400.000000,service2
283.013877,283.000000,283.000000,283.000000,283.013877,13877400.000000,service1
283.027755,283.013877,283.013877,283.013877,283.027755,13877400.000000,service2
286.013877,286.000000,286.000000,286.000000,286.013877,13877400.000000,service1
286.027755,286.013877,286.013877,286.013877,286.027755,13877400.000000,service2
289.013877,289.000000,289.000000,289.000000,289.013877,13877400.000000,service1
289.027755,289.013877,289.013877,289.013877,289.027755,13877400.000000,service2
292.013877,292.000000,292.000000,292.000000,292.013877,13877400.000000,service1
292.027755,292.013877,292.013877,292.013877,292.027755,13877400.000000,service2
295.013877,295.000000,295.000000,295.000000,295.013877,13877400.000000,service1
295.027755,295.013877,295.013877,295.013877,295.027755,13877400.000000,service2
298.013877,298.000000,298.000000,298.000000,298.013877,13877400.000000,service1
298.027755,298.013877,298.013877,298.013877,298.027755,13877400.000000,service2
4.017281,4.000000,4.000000,4.000000,4.017281,17281400.000000,service1
4.034563,4.017281,4.017281,4.017281,4.034563,17281400.000000,service2
7.017281,7.000000,7.000000,7.000000,7.017281,17281400.000000,service1
7.034563,7.017281,7.017281,7.017281,7.034563,17281400.000000,service2
10.017281,10.000000,10.000000,10.000000,10.017281,17281400.000000,service1
10.034563,10.017281,10.017281,10.017281,10.034563,17281400.000000,service2
13.017281,13.000000,13.000000,13.000000,13.017281,17281400.000000,service1
13.034563,13.017281,13.017281,13.017281,13.034563,17281400.000000,service2
16.017281,16.000000,16.000000,16.000000,16.017281,17281400.000000,service1
16.034563,16.017281,16.017281,16.017281,16.034563,17281400.000000,service2
19.017281,19.000000,19.000000,19.000000,19.017281,17281400.000000,service1
19.034563,19.017281,19.017281,19.017281,19.034563,17281400.000000,service2
22.017281,22.000000,22.000000,22.000000,22.017281,17281400.000000,service1
22.034563,22.017281,22.017281,22.017281,22.034563,17281400.000000,service2
25.017281,25.000000,25.000000,25.000000,25.017281,17281400.000000,service1
25.034563,25.017281,25.017281,25.017281,25.034563,17281400.000000,service2
28.017281,28.000000,28.000000,28.000000,28.017281,17281400.000000,service1
28.034563,28.017281,28.017281,28.017281,28.034563,17281400.000000,service2
31.017281,31.000000,31.000000,31.000000,31.017281,17281400.000000,service1
31.034563,31.017281,31.017281,31.017281,31.034563,17281400.000000,service2
34.017281,34.000000,34.000000,34.000000,34.017281,17281400.000000,service1
34.034563,34.017281,34.017281,34.017281,34.034563,17281400.000000,service2
37.017281,37.000000,37.000000,37.000000,37.017281,17281400.000000,service1
37.034563,37.017281,37.017281,37.017281,37.034563,17281400.000000,service2
40.017281,40.000000,40.000000,40.000000,40.017281,17281400.000000,service1
40.034563,40.017281,40.017281,40.017281,40.034563,17281400.000000,service2
43.017281,43.000000,43.000000,43.000000,43.017281,17281400.000000,service1
43.034563,43.017281,43.017281,43.017281,43.034563,17281400.000000,service2
46.017281,46.000000,46.000000,46.000000,46.017281,17281400.000000,service1
46.034563,46.017281,46.017281,46.017281,46.034563,17281400.000000,service2
49.017281,49.000000,49.000000,49.000000,49.017281,17281400.000000,service1
49.034563,49.017281,49.017281,49.017281,49.034563,17281400.000000,service2
52.017281,52.000000,52.000000,52.000000,52.017281,17281400.000000,service1
52.034563,52.017281,52.017281,52.017281,52.034563,17281400.000000,service2
55.017281,55.000000,55.000000,55.000000,55.017281,17281400.000000,service1
55.034563,55.017281,55.017281,55.017281,55.034563,17281400.000000,service2
58.017281,58.000000,58.000000,58.000000,58.017281,17281400.000000,service1
58.034563,58.017281,58.017281,58.017281,58.034563,17281400.000000,service2
61.017281,61.000000,61.000000,61.000000,61.017281,17281400.000000,service1
61.034563,61.017281,61.017281,61.017281,61.034563,17281400.000000,service2
64.017281,64.000000,64.000000,64.000000,64.017281,17281400.000000,service1
64.034563,64.017281,64.017281,64.017281,64.034563,17281400.000000,service2
67.017281,67.000000,67.000000,67.000000,67.017281,17281400.000000,service1
67.034563,67.017281,67.017281,67.017281,67.034563,17281400.000000,service2
70.017281,70.000000,70.000000,70.000000,70.017281,17281400.000000,service1
70.034563,70.017281,70.017281,70.017281,70.034563,17281400.000000,service2
73.017281,73.000000,73.000000,73.000000,73.017281,17281400.000000,service1
73.034563,73.017281,73.017281,73.017281,73.034563,17281400.000000,service2
76.017281,76.000000,76.000000,76.000000,76.017281,17281400.000000,service1
76.034563,76.017281,76.017281,76.017281,76.034563,17281400.000000,service2
79.017281,79.000000,79.000000,79.000000,79.017281,17281400.000000,service1
79.034563,79.017281,79.017281,79.017281,79.034563,17281400.000000,service2
82.017281,82.000000,82.000000,82.000000,82.017281,17281400.000000,service1
82.034563,82.017281,82.017281,82.017281,82.034563,17281400.000000,service2
85.017281,85.000000,85.000000,85.000000,85.017281,17281400.000000,service1
85.034563,85.017281,85.017281,85.017281,85.034563,17281400.000000,service2
88.017281,88.000000,88.000000,88.000000,88.017281,17281400.000000,service1
88.034563,88.017281,88.017281,88.017281,88.034563,17281400.000000,service2
91.017281,91.000000,91.000000,91.000000,91.017281,17281400.000000,service1
91.034563,91.017281,91.017281,91.017281,91.034563,17281400.000000,service2
94.017281,94.000000,94.000000,94.000000,94.017281,17281400.000000,service1
94.034563,94.017281,94.017281,94.017281,94.034563,17281400.000000,service2
97.017281,97.000000,97.000000,97.000000,97.017281,17281400.000000,service1
97.034563,97.017281,97.017281,97.017281,97.034563,17281400.000000,service2
100.017281,100.000000,100.000000,100.000000,100.017281,17281400.000000,service1
100.034563,100.017281,100.017281,100.017281,100.034563,17281400.000000,service2
103.017281,103.000000,103.000000,103.000000,103.017281,17281400.000000,service1
103.034563,103.017281,103.017281,103.017281,103.034563,17281400.000000,service2
106.017281,106.000000,106.000000,106.000000,106.017281,17281400.000000,service1
106.034563,106.017281,106.017281,106.017281,106.034563,17281400.000000,service2
109.017281,109.000000,109.000000,109.000000,109.017281,17281400.000000,service1
109.034563,109.017281,109.017281,109.017281,109.034563,17281400.000000,service2
112.017281,112.000000,112.000000,112.000000,112.017281,17281400.000000,service1
112.034563,112.017281,112.017281,112.017281,112.034563,17281400.000000,service2
115.017281,115.000000,115.000000,115.000000,115.017281,17281400.000000,service1
115.034563,115.017281,115.017281,115.017281,115.034563,17281400.000000,service2
118.017281,118.000000,118.000000,118.000000,118.017281,17281400.000000,service1
118.034563,118.017281,118.017281,118.017281,118.034563,17281400.000000,service2
121.017281,121.000000,121.000000,121.000000,121.017281,17281400.000000,service1
121.034563,121.017281,121.017281,121.017281,121.034563,17281400.000000,service2
124.017281,124.000000,124.000000,124.000000,124.017281,17281400.000000,service1
124.034563,124.017281,124.017281,124.017281,124.034563,17281400.000000,service2
127.017281,127.000000,127.000000,127.000000,127.017281,17281400.000000,service1
127.034563,127.017281,127.017281,127.017281,127.034563,17281400.000000,service2
130.017281,130.000000,130.000000,130.000000,130.017281,17281400.000000,service1
130.034563,130.017281,130.017281,130.017281,130.034563,17281400.000000,service2
133.017281,133.000000,133.000000,133.000000,133.017281,17281400.000000,service1
133.034563,133.017281,133.017281,133.017281,133.034563,17281400.000000,service2
136.017281,136.000000,136.000000,136.000000,136.017281,17281400.000000,service1
136.034563,136.017281,136.017281,136.017281,136.034563,17281400.000000,service2
139.017281,139.000000,139.000000,139.000000,139.017281,17281400.000000,service1
139.034563,139.017281,139.017281,139.017281,139.034563,17281400.000000,service2
142.017281,142.000000,142.000000,142.000000,142.017281,17281400.000000,service1
142.034563,142.017281,142.017281,142.017281,142.034563,17281400.000000,service2
145.017281,145.000000,145.000000,145.000000,145.017281,17281400.000000,service1
145.034563,145.017281,145.017281,145.017281,145.034563,17281400.000000,service2
148.017281,148.000000,148.000000,148.000000,148.017281,17281400.000000,service1
148.034563,148.017281,148.017281,148.017281,148.034563,17281400.000000,service2
151.017281,151.000000,151.000000,151.000000,151.017281,17281400.000000,service1
151.034563,151.017281,151.017281,151.017281,151.034563,17281400.000000,service2
154.017281,154.000000,154.000000,154.000000,154.017281,17281400.000000,service1
154.034563,154.017281,154.017281,154.017281,154.034563,17281400.000000,service2
157.017281,157.000000,157.000000,157.000000,157.017281,17281400.000000,service1
157.034563,157.017281,157.017281,157.017281,157.034563,17281400.000000,service2
160.017281,160.000000,160.000000,160.000000,160.017281,17281400.000000,service1
160.034563,160.017281,160.017281,160.017281,160.034563,17281400.000000,service2
163.017281,163.000000,163.000000,163.000000,163.017281,17281400.000000,service1
163.034563,163.017281,163.017281,163.017281,163.034563,17281400.000000,service2
166.017281,166.000000,166.000000,166.000000,166.017281,17281400.000000,service1
166.034563,166.017281,166.017281,166.017281,166.034563,17281400.000000,service2
169.017281,169.000000,169.000000,169.000000,169.017281,17281400.000000,service1
169.034563,169.017281,169.017281,169.017281,169.034563,17281400.000000,service2
172.017281,172.000000,172.000000,172.000000,172.017281,17281400.000000,service1
172.034563,172.017281,172.017281,172.017281,172.034563,17281400.000000,service2
175.017281,175.000000,175.000000,175.000000,175.017281,17281400.000000,service1
175.034563,175.017281,175.017281,175.017281,175.034563,17281400.000000,service2
178.017281,178.000000,178.000000,178.000000,178.017281,17281400.000000,service1
178.034563,178.017281,178.017281,178.017281,178.034563,17281400.000000,service2
181.017281,181.000000,181.000000,181.000000,181.017281,17281400.000000,service1
181.034563,181.017281,181.017281,181.017281,181.034563,17281400.000000,service2
184.017281,184.000000,184.000000,184.000000,184.017281,17281400.000000,service1
184.034563,184.017281,184.017281,184.017281,184.034563,17281400.000000,service2
187.017281,187.000000,187.000000,187.000000,187.017281,17281400.000000,service1
187.034563,187.017281,187.017281,187.017281,187.034563,17281400.000000,service2
190.017281,190.000000,190.000000,190.000000,190.017281,17281400.000000,service1
190.034563,190.017281,190.017281,190.017281,190.034563,17281400.000000,service2
193.017281,193.000000,193.000000,193.000000,193.017281,17281400.000000,service1
193.034563,193.017281,193.017281,193.017281,193.034563,17281400.000000,service2
196.017281,196.000000,196.000000,196.000000,196.017281,17281400.000000,service1
196.034563,196.017281,196.017281,196.017281,196.034563,17281400.000000,service2
199.017281,199.000000,199.000000,199.000000,199.017281,17281400.000000,service1
199.034563,199.017281,199.017281,199.017281,199.034563,17281400.000000,service2
202.017281,202.000000,202.000000,202.000000,202.017281,17281400.000000,service1
202.034563,202.017281,202.017281,202.017281,202.034563,17281400.000000,service2
205.017281,205.000000,205.000000,205.000000,205.017281,17281400.000000,service1
205.034563,205.017281,205.017281,205.017281,205.034563,17281400.000000,service2
208.017281,208.000000,208.000000,208.000000,208.017281,17281400.000000,service1
208.034563,208.017281,208.017281,208.017281,208.034563,17281400.000000,service2
211.017281,211.000000,211.000000,211.000000,211.017281,17281400.000000,service1
211.034563,211.017281,211.017281,211.017281,211.034563,17281400.000000,service2
214.017281,214.000000,214.000000,214.000000,214.017281,17281400.000000,service1
214.034563,214.017281,214.017281,214.017281,214.034563,17281400.000000,service2
217.017281,217.000000,217.000000,217.000000,217.017281,17281400.000000,service1
217.034563,217.017281,217.017281,217.017281,217.034563,17281400.000000,service2
220.017281,220.000000,220.000000,220.000000,220.017281,17281400.000000,service1
220.034563,220.017281,220.017281,220.017281,220.034563,17281400.000000,service2
223.017281,223.000000,223.000000,223.000000,223.017281,17281400.000000,service1
223.034563,223.017281,223.017281,223.017281,223.034563,17281400.000000,service2
226.017281,226.000000,226.000000,226.000000,226.017281,17281400.000000,service1
226.034563,226.017281,226.017281,226.017281,226.034563,17281400.000000,service2
229.017281,229.000000,229.000000,229.000000,229.017281,17281400.000000,service1
229.034563,229.017281,229.017281,229.017281,229.034563,17281400.000000,service2
232.017281,232.000000,232.000000,232.000000,232.017281,17281400.000000,service1
232.034563,232.017281,232.017281,232.017281,232.034563,17281400.000000,service2
235.017281,235.000000,235.000000,235.000000,235.017281,17281400.000000,service1
235.034563,235.017281,235.017281,235.017281,235.034563,17281400.000000,service2
238.017281,238.000000,238.000000,238.000000,238.017281,17281400.000000,service1
238.034563,238.017281,238.017281,238.017281,238.034563,17281400.000000,service2
241.017281,241.000000,241.000000,241.000000,241.017281,17281400.000000,service1
241.034563,241.017281,241.017281,241.017281,241.034563,17281400.000000,service2
244.017281,244.000000,244.000000,244.000000,244.017281,17281400.000000,service1
244.034563,244.017281,244.017281,244.017281,244.034563,17281400.000000,service2
247.017281,247.000000,247.000000,247.000000,247.017281,17281400.000000,service1
247.034563,247.017281,247.017281,247.017281,247.034563,17281400.000000,service2
250.017281,250.000000,250.000000,250.000000,250.017281,17281400.000000,service1
250.034563,250.017281,250.017281,250.017281,250.034563,17281400.000000,service2
253.017281,253.000000,253.000000,253.000000,253.017281,17281400.000000,service1
253.034563,253.017281,253.017281,253.017281,253.034563,17281400.000000,service2
256.017281,256.000000,256.000000,256.000000,256.017281,17281400.000000,service1
256.034563,256.017281,256.017281,256.017281,256.034563,17281400.000000,service2
259.017281,259.000000,259.000000,259.000000,259.017281,17281400.000000,service1
259.034563,259.017281,259.017281,259.017281,259.034563,17281400.000000,service2
262.017281,262.000000,262.000000,262.000000,262.017281,17281400.000000,service1
262.034563,262.017281,262.017281,262.017281,262.034563,17281400.000000,service2
265.017281,265.000000,265.000000,265.000000,265.017281,17281400.000000,service1
265.034563,265.017281,265.017281,265.017281,265.034563,17281400.000000,service2
268.017281,268.000000,268.000000,268.000000,268.017281,17281400.000000,service1
268.034563,268.017281,268.017281,268.017281,268.034563,17281400.000000,service2
271.017281,271.000000,271.000000,271.000000,271.017281,17281400.000000,service1
271.034563,271.017281,271.017281,271.017281,271.034563,17281400.000000,service2
274.017281,274.000000,274.000000,274.000000,274.017281,17281400.000000,service1
274.034563,274.017281,274.017281,274.017281,274.034563,17281400.000000,service2
277.017281,277.000000,277.000000,277.000000,277.017281,17281400.000000,service1
277.034563,277.017281,277.017281,277.017281,277.034563,17281400.000000,service2
280.017281,280.000000,280.000000,280.000000,280.017281,17281400.000000,service1
280.034563,280.017281,280.017281,280.017281,280.034563,17281400.000000,service2
283.017281,283.000000,283.000000,283.000000,283.017281,17281400.000000,service1
283.034563,283.017281,283.017281,283.017281,283.034563,17281400.000000,service2
286.017281,286.000000,286.000000,286.000000,286.017281,17281400.000000,service1
286.034563,286.017281,286.017281,286.017281,286.034563,17281400.000000,service2
289.017281,289.000000,289.000000,289.000000,289.017281,17281400.000000,service1
289.034563,289.017281,289.017281,289.017281,289.034563,17281400.000000,service2
292.017281,292.000000,292.000000,292.000000,292.017281,17281400.000000,service1
292.034563,292.017281,292.017281,292.017281,292.034563,17281400.000000,service2
295.017281,295.000000,295.000000,295.000000,295.017281,17281400.000000,service1
295.034563,295.017281,295.017281,295.017281,295.034563,17281400.000000,service2
298.017281,298.000000,298.000000,298.000000,298.017281,17281400.000000,service1
298.034563,298.017281,298.017281,298.017281,298.034563,17281400.000000,service2
4.020685,4.000000,4.000000,4.000000,4.020685,20685400.000000,service1
4.041371,4.020685,4.020685,4.020685,4.041371,20685400.000000,service2
7.020685,7.000000,7.000000,7.000000,7.020685,20685400.000000,service1
7.041371,7.020685,7.020685,7.020685,7.041371,20685400.000000,service2
10.020685,10.000000,10.000000,10.000000,10.020685,20685400.000000,service1
10.041371,10.020685,10.020685,10.020685,10.041371,20685400.000000,service2
13.020685,13.000000,13.000000,13.000000,13.020685,20685400.000000,service1
13.041371,13.020685,13.020685,13.020685,13.041371,20685400.000000,service2
16.020685,16.000000,16.000000,16.000000,16.020685,20685400.000000,service1
16.041371,16.020685,16.020685,16.020685,16.041371,20685400.000000,service2
19.020685,19.000000,19.000000,19.000000,19.020685,20685400.000000,service1
19.041371,19.020685,19.020685,19.020685,19.041371,20685400.000000,service2
22.020685,22.000000,22.000000,22.000000,22.020685,20685400.000000,service1
22.041371,22.020685,22.020685,22.020685,22.041371,20685400.000000,service2
