ts,qArr,instArr,startEx,endEx,flops,serv
140.435560,140.429000,140.429000,140.429000,140.435560,6560400.000000,service1
140.540560,140.534000,140.534000,140.534000,140.540560,6560400.000000,service1
140.618560,140.612000,140.612000,140.612000,140.618560,6560400.000000,service1
140.632560,140.626000,140.626000,140.626000,140.632560,6560400.000000,service1
140.719560,140.713000,140.713000,140.713000,140.719560,6560400.000000,service1
140.798121,140.790000,140.790000,140.790000,140.798121,6560400.000000,service1
140.803121,140.795000,140.795000,140.795000,140.803121,6560400.000000,service1
140.816560,140.810000,140.810000,140.810000,140.816560,6560400.000000,service1
140.870121,140.858000,140.858000,140.858000,140.870121,6560400.000000,service1
140.871121,140.859000,140.859000,140.859000,140.871121,6560400.000000,service1
140.915121,140.908000,140.908000,140.908000,140.915121,6560400.000000,service1
140.921121,140.914000,140.914000,140.914000,140.921121,6560400.000000,service1
140.932560,140.926000,140.926000,140.926000,140.932560,6560400.000000,service1
140.963560,140.957000,140.957000,140.957000,140.963560,6560400.000000,service1
140.990121,140.978000,140.978000,140.978000,140.990121,6560400.000000,service1
140.991121,140.979000,140.979000,140.979000,140.991121,6560400.000000,service1
141.000560,140.994000,140.994000,140.994000,141.000560,6560400.000000,service1
141.156560,141.150000,141.150000,141.150000,141.156560,6560400.000000,service1
141.194560,141.188000,141.188000,141.188000,141.194560,6560400.000000,service1
141.225121,141.214000,141.214000,141.214000,141.225121,6560400.000000,service1
141.227121,141.216000,141.216000,141.216000,141.227121,6560400.000000,service1
141.271560,141.265000,141.265000,141.265000,141.271560,6560400.000000,service1
141.289560,141.283000,141.283000,141.283000,141.289560,6560400.000000,service1
141.306560,141.300000,141.300000,141.300000,141.306560,6560400.000000,service1
141.314560,141.308000,141.308000,141.308000,141.314560,6560400.000000,service1
141.386560,141.380000,141.380000,141.380000,141.386560,6560400.000000,service1
141.410560,141.404000,141.404000,141.404000,141.410560,6560400.000000,service1
141.422560,141.416000,141.416000,141.416000,141.422560,6560400.000000,service1
141.467560,141.461000,141.461000,141.461000,141.467560,6560400.000000,service1
141.487560,141.481000,141.481000,141.481000,141.487560,6560400.000000,service1
141.557560,141.551000,141.551000,141.551000,141.557560,6560400.000000,service1
141.580560,141.574000,141.574000,141.574000,141.580560,6560400.000000,service1
141.594560,141.588000,141.588000,141.588000,141.594560,6560400.000000,service1
141.609560,141.603000,141.603000,141.603000,141.609560,6560400.000000,service1
141.643560,141.637000,141.637000,141.637000,141.643560,6560400.000000,service1
141.826560,141.820000,141.820000,141.820000,141.826560,6560400.000000,service1
141.847560,141.841000,141.841000,141.841000,141.847560,6560400.000000,service1
141.887560,141.881000,141.881000,141.881000,141.887560,6560400.000000,service1
141.931560,141.925000,141.925000,141.925000,141.931560,6560400.000000,service1
141.961560,141.955000,141.955000,141.955000,141.961560,6560400.000000,service1
141.976560,141.970000,141.970000,141.970000,141.976560,6560400.000000,service1
142.155121,142.143000,142.143000,142.143000,142.155121,6560400.000000,service1
142.156121,142.144000,142.144000,142.144000,142.156121,6560400.000000,service1
142.169560,142.163000,142.163000,142.163000,142.169560,6560400.000000,service1
142.198560,142.192000,142.192000,142.192000,142.198560,6560400.000000,service1
142.207560,142.201000,142.201000,142.201000,142.207560,6560400.000000,service1
142.296560,142.290000,142.290000,142.290000,142.296560,6560400.000000,service1
142.343560,142.337000,142.337000,142.337000,142.343560,6560400.000000,service1
142.409560,142.403000,142.403000,142.403000,142.409560,6560400.000000,service1
142.453560,142.447000,142.447000,142.447000,142.453560,6560400.000000,service1
142.464560,142.458000,142.458000,142.458000,142.464560,6560400.000000,service1
142.485560,142.479000,142.479000,142.479000,142.485560,6560400.000000,service1
142.552560,142.546000,142.546000,142.546000,142.552560,6560400.000000,service1
142.647560,142.641000,142.641000,142.641000,142.647560,6560400.000000,service1
142.699575,142.678000,142.678000,142.678000,142.699575,6560400.000000,service1
142.699575,142.678000,142.678000,142.678000,142.699575,6560400.000000,service1
142.700575,142.679000,142.679000,142.679000,142.700575,6560400.000000,service1
142.704242,142.690000,142.690000,142.690000,142.704242,6560400.000000,service1
142.715560,142.709000,142.709000,142.709000,142.715560,6560400.000000,service1
142.757560,142.751000,142.751000,142.751000,142.757560,6560400.000000,service1
142.777560,142.771000,142.771000,142.771000,142.777560,6560400.000000,service1
142.816560,142.810000,142.810000,142.810000,142.816560,6560400.000000,service1
142.859560,142.853000,142.853000,142.853000,142.859560,6560400.000000,service1
142.899560,142.893000,142.893000,142.893000,142.899560,6560400.000000,service1
142.995560,142.989000,142.989000,142.989000,142.995560,6560400.000000,service1
143.142560,143.136000,143.136000,143.136000,143.142560,6560400.000000,service1
143.154181,143.147000,143.147000,143.147000,143.154181,6560400.000000,service1
143.166181,143.153000,143.153000,143.153000,143.166181,6560400.000000,service1
143.166681,143.154000,143.154000,143.154000,143.166681,6560400.000000,service1
143.192560,143.186000,143.186000,143.186000,143.192560,6560400.000000,service1
143.247560,143.241000,143.241000,143.241000,143.247560,6560400.000000,service1
143.268121,143.259000,143.259000,143.259000,143.268121,6560400.000000,service1
143.272121,143.263000,143.263000,143.263000,143.272121,6560400.000000,service1
143.331560,143.325000,143.325000,143.325000,143.331560,6560400.000000,service1
143.365560,143.359000,143.359000,143.359000,143.365560,6560400.000000,service1
143.456121,143.444000,143.444000,143.444000,143.456121,6560400.000000,service1
143.457121,143.445000,143.445000,143.445000,143.457121,6560400.000000,service1
143.481560,143.475000,143.475000,143.475000,143.481560,6560400.000000,service1
143.516560,143.510000,143.510000,143.510000,143.516560,6560400.000000,service1
143.606560,143.600000,143.600000,143.600000,143.606560,6560400.000000,service1
143.619560,143.613000,143.613000,143.613000,143.619560,6560400.000000,service1
143.708560,143.702000,143.702000,143.702000,143.708560,6560400.000000,service1
143.766560,143.760000,143.760000,143.760000,143.766560,6560400.000000,service1
143.879560,143.873000,143.873000,143.873000,143.879560,6560400.000000,service1
143.896560,143.890000,143.890000,143.890000,143.896560,6560400.000000,service1
143.918560,143.912000,143.912000,143.912000,143.918560,6560400.000000,service1
143.939560,143.933000,143.933000,143.933000,143.939560,6560400.000000,service1
143.961560,143.955000,143.955000,143.955000,143.961560,6560400.000000,service1
143.999560,143.993000,143.993000,143.993000,143.999560,6560400.000000,service1
144.165121,144.155000,144.155000,144.155000,144.165121,6560400.000000,service1
144.168121,144.158000,144.158000,144.158000,144.168121,6560400.000000,service1
144.194121,144.187000,144.187000,144.187000,144.194121,6560400.000000,service1
144.200121,144.193000,144.193000,144.193000,144.200121,6560400.000000,service1
144.248560,144.242000,144.242000,144.242000,144.248560,6560400.000000,service1
144.258560,144.252000,144.252000,144.252000,144.258560,6560400.000000,service1
144.306560,144.300000,144.300000,144.300000,144.306560,6560400.000000,service1
144.321560,144.315000,144.315000,144.315000,144.321560,6560400.000000,service1
144.339560,144.333000,144.333000,144.333000,144.339560,6560400.000000,service1
144.353560,144.347000,144.347000,144.347000,144.353560,6560400.000000,service1
144.368560,144.362000,144.362000,144.362000,144.368560,6560400.000000,service1
144.393121,144.381000,144.381000,144.381000,144.393121,6560400.000000,service1
144.394121,144.382000,144.382000,144.382000,144.394121,6560400.000000,service1
144.403560,144.397000,144.397000,144.397000,144.403560,6560400.000000,service1
144.603560,144.597000,144.597000,144.597000,144.603560,6560400.000000,service1
144.634560,144.628000,144.628000,144.628000,144.634560,6560400.000000,service1
144.683560,144.677000,144.677000,144.677000,144.683560,6560400.000000,service1
144.731560,144.725000,144.725000,144.725000,144.731560,6560400.000000,service1
144.786560,144.780000,144.780000,144.780000,144.786560,6560400.000000,service1
144.804560,144.798000,144.798000,144.798000,144.804560,6560400.000000,service1
144.843560,144.837000,144.837000,144.837000,144.843560,6560400.000000,service1
144.865560,144.859000,144.859000,144.859000,144.865560,6560400.000000,service1
144.943560,144.937000,144.937000,144.937000,144.943560,6560400.000000,service1
144.974560,144.968000,144.968000,144.968000,144.974560,6560400.000000,service1
145.153560,145.147000,145.147000,145.147000,145.153560,6560400.000000,service1
145.186560,145.180000,145.180000,145.180000,145.186560,6560400.000000,service1
145.201121,145.188000,145.188000,145.188000,145.201121,6560400.000000,service1
145.201121,145.188000,145.188000,145.188000,145.201121,6560400.000000,service1
145.223560,145.217000,145.217000,145.217000,145.223560,6560400.000000,service1
145.354560,145.348000,145.348000,145.348000,145.354560,6560400.000000,service1
145.452681,145.442000,145.442000,145.442000,145.452681,6560400.000000,service1
145.460681,145.446000,145.446000,145.446000,145.460681,6560400.000000,service1
145.461681,145.448000,145.448000,145.448000,145.461681,6560400.000000,service1
145.517560,145.511000,145.511000,145.511000,145.517560,6560400.000000,service1
145.545560,145.539000,145.539000,145.539000,145.545560,6560400.000000,service1
145.566560,145.560000,145.560000,145.560000,145.566560,6560400.000000,service1
145.584560,145.578000,145.578000,145.578000,145.584560,6560400.000000,service1
145.682181,145.669000,145.669000,145.669000,145.682181,6560400.000000,service1
145.684181,145.670000,145.670000,145.670000,145.684181,6560400.000000,service1
145.688681,145.679000,145.679000,145.679000,145.688681,6560400.000000,service1
145.725560,145.719000,145.719000,145.719000,145.725560,6560400.000000,service1
145.736560,145.730000,145.730000,145.730000,145.736560,6560400.000000,service1
145.854560,145.848000,145.848000,145.848000,145.854560,6560400.000000,service1
145.904560,145.898000,145.898000,145.898000,145.904560,6560400.000000,service1
145.931121,145.920000,145.920000,145.920000,145.931121,6560400.000000,service1
145.933121,145.922000,145.922000,145.922000,145.933121,6560400.000000,service1
145.942560,145.936000,145.936000,145.936000,145.942560,6560400.000000,service1
145.956560,145.950000,145.950000,145.950000,145.956560,6560400.000000,service1
146.106560,146.100000,146.100000,146.100000,146.106560,6560400.000000,service1
146.132560,146.126000,146.126000,146.126000,146.132560,6560400.000000,service1
146.146560,146.140000,146.140000,146.140000,146.146560,6560400.000000,service1
146.192560,146.186000,146.186000,146.186000,146.192560,6560400.000000,service1
146.217560,146.211000,146.211000,146.211000,146.217560,6560400.000000,service1
146.290560,146.284000,146.284000,146.284000,146.290560,6560400.000000,service1
146.371560,146.365000,146.365000,146.365000,146.371560,6560400.000000,service1
146.461560,146.455000,146.455000,146.455000,146.461560,6560400.000000,service1
146.504681,146.492000,146.492000,146.492000,146.504681,6560400.000000,service1
146.506681,146.493000,146.493000,146.493000,146.506681,6560400.000000,service1
146.511681,146.503000,146.503000,146.503000,146.511681,6560400.000000,service1
146.545121,146.534000,146.534000,146.534000,146.545121,6560400.000000,service1
146.547242,146.536000,146.536000,146.536000,146.547242,6560400.000000,service1
146.553681,146.547000,146.547000,146.547000,146.553681,6560400.000000,service1
146.586560,146.580000,146.580000,146.580000,146.586560,6560400.000000,service1
146.595560,146.589000,146.589000,146.589000,146.595560,6560400.000000,service1
146.607560,146.601000,146.601000,146.601000,146.607560,6560400.000000,service1
146.730560,146.724000,146.724000,146.724000,146.730560,6560400.000000,service1
146.764560,146.758000,146.758000,146.758000,146.764560,6560400.000000,service1
146.772560,146.766000,146.766000,146.766000,146.772560,6560400.000000,service1
146.815560,146.809000,146.809000,146.809000,146.815560,6560400.000000,service1
146.854560,146.848000,146.848000,146.848000,146.854560,6560400.000000,service1
146.926560,146.920000,146.920000,146.920000,146.926560,6560400.000000,service1
146.997560,146.991000,146.991000,146.991000,146.997560,6560400.000000,service1
147.192560,147.186000,147.186000,147.186000,147.192560,6560400.000000,service1
147.332560,147.326000,147.326000,147.326000,147.332560,6560400.000000,service1
147.362560,147.356000,147.356000,147.356000,147.362560,6560400.000000,service1
147.383560,147.377000,147.377000,147.377000,147.383560,6560400.000000,service1
147.478560,147.472000,147.472000,147.472000,147.478560,6560400.000000,service1
147.521560,147.515000,147.515000,147.515000,147.521560,6560400.000000,service1
147.545560,147.539000,147.539000,147.539000,147.545560,6560400.000000,service1
147.573560,147.567000,147.567000,147.567000,147.573560,6560400.000000,service1
147.596560,147.590000,147.590000,147.590000,147.596560,6560400.000000,service1
147.621560,147.615000,147.615000,147.615000,147.621560,6560400.000000,service1
